GID_0,Max,Mean,Min
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.009055064059793949,0.000430844084379108,0.0
USA,0.11144128441810608,0.00897527461264482,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,2.0499715813748765e-10,5.694365503819101e-12,0.0
USA,0.0,0.0,0.0
USA,0.00013361895980779082,3.1814038049474004e-06,0.0
USA,0.0,0.0,0.0
USA,0.0004967781133018434,4.476177730339259e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.13289479911327362,0.017053618678411504,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0003094189160037786,7.735472900094465e-06,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.024657169356942177,0.003168540419092425,0.0
USA,0.01834343746304512,0.001192385768970578,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.06896688789129257,0.009919981626875664,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.013015585020184517,0.0012462571243800498,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.010305386036634445,0.0020100674776282784,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.06896688789129257,0.013573957636253908,0.0
USA,0.0023536388762295246,4.8033446453663764e-05,0.0
USA,0.0,0.0,0.0
USA,0.06697171926498413,0.007224092683625511,0.0
USA,2.0499715813748765e-10,3.1060175475376917e-12,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.035718344151973724,0.004104880725000319,0.0
USA,0.0,0.0,0.0
USA,0.0025964744854718447,9.962492024189689e-05,0.0
USA,0.0,0.0,0.0
USA,0.009055064059793949,0.00040755233543071276,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.014252611435949802,0.0010183765035938705,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,2.0499715813748765e-10,8.36723094438725e-12,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.24210062623023987,0.007076016933076839,0.0
USA,0.25718092918395996,2.4658107459745946e-05,0.0
USA,0.23666664958000183,-5847.893990836569,-9999.9013671875
USA,0.07407619059085846,-2169.4572074501557,-9999.9013671875
USA,0.04723809286952019,0.010163636207917907,0.0
USA,0.0,-6235.570680114045,-9999.9013671875
USA,0.07407619059085846,-2215.2100374730303,-9999.9013671875
USA,0.0,-6656.1352899332815,-9999.9013671875
USA,0.03494221344590187,0.00034976978415877306,0.0
USA,0.0,0.0,0.0
USA,0.28735944628715515,-2775.2725913056256,-9999.9013671875
USA,0.06332813203334808,0.004493660742247646,0.0
USA,1.2228552103042603,0.0411250007646712,0.0
USA,0.8151631951332092,-673.3826050027538,-9999.9013671875
USA,0.22380949556827545,-7537.23895012014,-9999.9013671875
USA,0.0,-2894.7082905016446,-9999.9013671875
USA,0.0,-4581.679390886422,-9999.9013671875
USA,0.0,-6339.06791015625,-9999.9013671875
USA,0.1311282515525818,0.006102071668849223,0.0
USA,0.20643050968647003,0.004214596178723174,0.0
