GID_0,Max,Mean,Min
USA,0.0234652291983366,0.0052136322565881224,0.0
USA,0.08244020491838455,0.011460911161044524,0.0
USA,0.15395061671733856,0.011746786708716258,0.0
USA,0.043166711926460266,0.009428029379341752,0.0
USA,1.1165131330490112,0.1538338556808109,0.0
USA,0.15395061671733856,0.014048407278356276,0.0
USA,0.17864768207073212,0.026920095703745674,0.0
USA,0.5762524008750916,0.16649122621331897,0.0
USA,0.5253134369850159,0.07373120288636224,0.0
USA,0.6872456073760986,0.17585299567186408,0.0
USA,0.0908244326710701,0.015966154007557114,0.0
USA,0.12425190955400467,0.02054457656079333,0.0
USA,0.04564063623547554,0.004214088661430853,0.0
USA,0.22287370264530182,0.10342126478041921,0.0
USA,0.21758438646793365,0.039918695155176376,0.0
USA,0.08863553404808044,0.025232196794822814,0.0
USA,0.1417713463306427,0.026131576827538083,0.0
USA,0.07300636172294617,0.006090072270126257,0.0
USA,0.38421669602394104,0.08979839348467067,0.0061240834183990955
USA,0.0750136449933052,0.01911657118277314,0.0
USA,0.21827159821987152,0.052852421312127265,0.0
USA,0.7056936621665955,0.15538336504250766,0.0
USA,0.11961521953344345,0.0310677606635727,0.0
USA,0.03891944885253906,0.009722872391648707,0.0
USA,0.6555988192558289,0.10525048309110778,0.0
USA,0.10334093123674393,0.02187015613356683,0.0002434396737953648
USA,0.07300636172294617,0.02320880486731767,0.0
USA,0.6872456073760986,0.2563825473189354,0.0
USA,0.18667177855968475,0.04949209905628647,0.0
USA,0.1417713463306427,0.041665883756650146,0.0
USA,0.34072116017341614,0.08066096755404335,0.003526007989421487
USA,0.1989959329366684,0.02895956175052561,0.0
USA,0.11432406306266785,0.016761074584792368,0.0
USA,0.038484785705804825,0.002883878513724388,0.0
USA,0.14058911800384521,0.04724239833012689,0.0
USA,0.05526992306113243,0.007385993006041476,0.0
USA,0.3657010793685913,0.05659359556785415,0.0
USA,0.3188930153846741,0.048154385600771225,0.0
USA,0.5271119475364685,0.037291902327772485,0.0
USA,0.9835695028305054,0.10862374755864342,0.0
USA,0.05151660367846489,0.00753186008796547,0.0
USA,0.5687801837921143,0.08487679275567643,0.0
USA,0.02562800608575344,0.006616863165982067,0.0
USA,0.1044289618730545,0.019647761129557954,0.0
USA,0.4702571630477905,0.039329939213025175,0.0
USA,0.16565798223018646,0.02299409627389372,0.0
USA,0.18667177855968475,0.05948013833590916,0.0
USA,0.621208667755127,0.10489446921403417,0.0
USA,0.08244020491838455,0.008465762993265262,0.0
USA,0.02352774143218994,0.002121596872088308,0.0
USA,0.02315974049270153,0.005198756212069254,0.0
USA,0.5687801837921143,0.09920981526374817,0.0
USA,0.07827553153038025,0.009607467740785242,0.0
USA,0.27730610966682434,0.08137593534775078,0.0
USA,0.21827159821987152,0.021432775363791734,0.0
USA,0.5265629291534424,0.1062516906298697,0.0
USA,0.06416674703359604,0.012175900876657882,0.0
USA,0.4170624911785126,0.0762363676437918,0.0
USA,1.0680286884307861,0.13586075394414365,0.0
USA,0.14847305417060852,0.027851832448504865,0.0
USA,1.0680286884307861,0.14937509553107833,0.0
USA,0.34499287605285645,0.085167859442715,0.0
USA,0.2735546827316284,0.0723484038254745,0.0
USA,0.7459790706634521,0.14345069540043673,0.0
USA,0.085921511054039,0.02137373632285744,0.0
USA,0.03783300518989563,0.0027396380310501962,0.0
USA,0.4914505183696747,0.18055342324078083,0.019326653331518173
USA,0.19661816954612732,0.0028568784491860713,0.0
USA,1.0814181566238403,0.00023252820175945012,0.0
USA,0.08499999344348907,-5906.374571454717,-9999.90234375
USA,2.109382152557373,-2169.4446813117142,-9999.90234375
USA,0.05156363546848297,0.003770247773817656,0.0
USA,0.0,-6235.5712890625,-9999.90234375
USA,0.3195090591907501,-2215.1937868764585,-9999.90234375
USA,0.0,-6656.135939952905,-9999.90234375
USA,0.0,0.0,0.0
USA,0.016363635659217834,5.9940057359772285e-05,0.0
USA,0.24365457892417908,-2780.836002912094,-9999.90234375
USA,0.12058630585670471,0.01057368795474593,0.0
USA,0.4564726948738098,0.007371943819698202,0.0
USA,0.30127274990081787,-673.3884998623445,-9999.90234375
USA,0.12954546511173248,-7537.239696793017,-9999.90234375
USA,0.0,-2894.7085731907896,-9999.90234375
USA,0.0,-4581.679838320463,-9999.90234375
USA,0.0,-6339.068529211957,-9999.90234375
USA,0.2063354104757309,0.013675446305510125,0.0
USA,0.25996628403663635,0.013569867732925624,0.0
USA,0.7767581343650818,-193.7568434099354,-9999.90234375
USA,0.0,-5036.715518727022,-9999.90234375
USA,0.2986363470554352,-5525.912956937187,-9999.90234375
USA,0.0,-6013.0560322745905,-9999.90234375
USA,0.11265452206134796,0.0053266910022872595,0.0
USA,0.06727273017168045,-5791.440481179584,-9999.90234375
USA,0.059983108192682266,0.001141443171174748,0.0
USA,0.0,0.0,0.0
USA,0.31332042813301086,0.004676143721415623,0.0
USA,0.14000000059604645,0.0006344696998389231,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.06413299590349197,0.0003152032007010766,0.0
USA,0.022107552736997604,0.000242648048701581,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0027272726874798536,4.958677613599734e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,2.3585760593414307,1.2830502816608973,0.0
USA,2.6577374935150146,1.782505542891366,0.0
USA,0.5930435657501221,0.14777737061182658,0.0
USA,0.14945481717586517,0.0176985603349749,0.0
USA,0.2480527013540268,0.05648342594504356,0.008895165286958218
USA,2.840934991836548,1.8049932360649108,0.0
USA,2.349595069885254,1.3036565879980724,0.0
USA,0.38864028453826904,0.047158790566858705,0.0
USA,1.7155852317810059,1.0488654403459459,0.0
USA,1.8289299011230469,1.1362872620423634,0.0
USA,0.5323792695999146,0.16486001090379432,0.0
USA,2.5052528381347656,0.876102015376091,0.0
USA,2.840934991836548,1.7988326827685037,0.0
USA,1.3115406036376953,0.8592244105206596,0.0
USA,0.7966339588165283,0.5370918462673823,0.0
USA,1.1306508779525757,0.25202206944231875,0.0
USA,0.5061264038085938,0.034427506776929864,0.0
USA,0.8149152398109436,0.3313863767044885,0.0
USA,0.837662935256958,0.41008214751879374,0.0
USA,2.349595069885254,1.197433853149414,0.0
USA,1.8031554222106934,0.949625700712204,0.0
USA,2.823455572128296,2.0410516897837323,1.2233558893203735
USA,1.5267815589904785,0.6457089276777374,0.0
USA,0.18177367746829987,0.016830225258101045,0.0
USA,0.24470528960227966,0.10568551084509602,0.0
USA,1.6984931230545044,1.1188705733844213,0.0
USA,2.1505699157714844,1.2860055724779764,0.0
USA,0.8176807761192322,0.35050000832416117,0.0
USA,1.4279736280441284,0.7634502632750405,0.0
USA,1.8289299011230469,0.9388572782278061,0.0
USA,1.5602062940597534,0.7626248896121979,0.0
USA,2.547650098800659,0.939111591130495,0.0
USA,0.636009156703949,0.33930129557847977,0.0
USA,2.26214599609375,0.5369585053551764,0.0
USA,2.3098185062408447,1.4127728912565443,0.0
USA,0.6659001708030701,0.0738415280292328,0.0
USA,1.0766571760177612,0.5387321594688628,0.0
USA,0.6985714435577393,0.22581335520371795,0.0
USA,0.8658335208892822,0.457503080368042,0.0
USA,2.797264337539673,1.4781433071408954,0.0
USA,1.6183429956436157,0.5196986310184002,0.0
USA,1.0810155868530273,0.16981873559351596,0.0
USA,2.156977891921997,1.1034432919252486,0.0
USA,0.4124716520309448,0.1050953517135765,0.0
USA,0.35853153467178345,0.12431288870672384,0.0
USA,1.0636786222457886,0.6971388661435672,0.0
USA,0.18297219276428223,0.03766036056081897,0.0
USA,2.178607940673828,0.7667980864644051,0.0
USA,1.6278880834579468,1.1548287610212962,0.7753708362579346
USA,1.381305456161499,0.8355500885418483,0.0
USA,0.38864028453826904,0.09078625371413572,0.0
USA,1.7905446290969849,1.3125869830449421,0.0
USA,1.506742000579834,0.6607074124945534,0.0
USA,1.5334980487823486,0.5874873502623468,0.0
USA,1.6278880834579468,0.9965369423230489,0.0
USA,0.5408440828323364,0.1647411030717194,0.021928369998931885
USA,1.4829139709472656,0.8404265216418675,0.0
USA,1.0548486709594727,0.3256367649439545,0.0
USA,2.156977891921997,0.9371809789112636,0.0
USA,1.9679198265075684,0.7903950214385986,0.0
USA,0.48372599482536316,0.11117467880249024,0.0
USA,0.882530927658081,0.4570275992155075,0.0
USA,1.7348198890686035,0.7378926287094753,0.0
USA,1.280093789100647,0.4640444997956769,0.0
USA,0.7137847542762756,0.2622916507933821,0.0
USA,0.26653340458869934,0.03306455844306454,0.0
USA,1.3377652168273926,0.7018962393204371,0.0
USA,0.5865909457206726,0.15865118913352488,0.0
USA,2.5052528381347656,0.4957676202058792,0.0
USA,2.63612961769104,1.3584951567649841,0.0
USA,0.9610998034477234,0.40760854312351774,0.0
USA,0.5061264038085938,0.08097198796375389,0.0
USA,1.3981174230575562,0.42729767467136737,0.0
USA,1.063339352607727,0.48643243230051464,0.0
USA,1.1346313953399658,0.4806198808881972,0.0
USA,0.012332653626799583,0.0043576370303829515,0.0
USA,0.06448304653167725,0.0017068167626905274,0.0
USA,0.27414652705192566,0.022831496630775897,0.0
USA,0.18087270855903625,0.04097089701760772,0.0
USA,0.04479556158185005,0.0017740899936391295,0.0
USA,0.15850913524627686,0.08000148676519254,0.0
USA,0.07820864021778107,0.011221002447418868,0.0
USA,0.6059810519218445,0.07394106400805334,0.0
USA,0.4001946747303009,0.05094127864851923,0.0
USA,0.07523313164710999,0.0007627736925073843,0.0
USA,0.1765795648097992,0.07075315229257367,0.0
USA,0.6231369376182556,0.15821989752690901,0.0
USA,0.011363636702299118,7.427213530914457e-05,0.0
USA,0.05598871409893036,0.0006475662138048696,0.0
USA,0.17717087268829346,0.0016679894038976204,0.0
USA,0.21875901520252228,0.007280989575924145,0.0
USA,0.2019842118024826,0.05640331060729093,0.0
USA,0.32337477803230286,0.04189608826787402,0.0
USA,0.0391908660531044,0.0002304128078952888,0.0
USA,0.03545454517006874,0.0006641577175204558,0.0
