GID_0,Max,Mean,Min
USA,0.06981822103261948,0.02207200981210917,0.0
USA,0.04912390932440758,0.00523776190866123,0.0
USA,0.03995415195822716,0.004763929493405851,0.0
USA,0.24821561574935913,0.07642315973838171,0.0
USA,0.9328566789627075,0.20259352618207535,0.0
USA,0.21895861625671387,0.04407255304977298,0.0
USA,0.03269575163722038,0.004320150226425944,0.0
USA,0.4138069748878479,0.1291178066815649,0.0
USA,0.29611968994140625,0.0623220807571973,0.0
USA,0.1395086795091629,0.04157403111457825,0.0
USA,0.3253042697906494,0.05100117486768535,0.0
USA,2.4672865867614746,0.41312042859439946,0.0
USA,0.16129475831985474,0.02432708488130528,0.0
USA,0.744422197341919,0.30936502047947473,0.0
USA,0.4376486539840698,0.12337556720844337,0.0
USA,0.12515893578529358,0.017761909960609047,0.0
USA,0.47020965814590454,0.26927268924191594,0.0
USA,0.11578602343797684,0.004316099905411518,0.0
USA,0.5495554208755493,0.15530211043854555,0.0019666720181703568
USA,0.01498781330883503,0.0016395468513666048,0.0
USA,0.2837885618209839,0.029316193093541186,0.0
USA,0.9328566789627075,0.23281177766621114,0.0
USA,0.06281030923128128,0.0056650991339847676,0.0
USA,0.23325501382350922,0.04802233961527236,0.0
USA,0.13490979373455048,0.027942383379143263,0.0
USA,0.09399543702602386,0.025472466341064624,8.824770338833332e-05
USA,0.11578602343797684,0.0054293572922688325,0.0
USA,0.3659876883029938,0.1114436955191195,0.0
USA,0.5782866477966309,0.20200479520218714,0.0
USA,0.4143281579017639,0.24308308446779847,0.0
USA,3.373605795786716e-05,7.266547678833983e-06,0.0
USA,0.33375394344329834,0.096433581939588,0.0
USA,0.1742575764656067,0.08543242151952452,0.0
USA,0.0037064035423099995,0.00041080116479861315,0.0
USA,0.0037064035423099995,0.000141660870326632,0.0
USA,0.20710603892803192,0.07118269951186246,0.0
USA,0.792282223701477,0.2512260178724925,0.0
USA,0.45014381408691406,0.2037894457578659,0.0
USA,0.49950945377349854,0.25706694715402345,0.0
USA,0.3346330523490906,0.1796169176697731,0.0
USA,0.17383062839508057,0.04131410249010514,0.0
USA,0.4284781515598297,0.2262893259525299,0.0
USA,0.08713744580745697,0.02153781149730397,0.0
USA,0.21895861625671387,0.06525582169581737,0.0
USA,0.301146924495697,0.1636684209936195,0.0
USA,0.3240801990032196,0.10233786614725784,0.0
USA,0.5780004262924194,0.2819743897233691,0.0
USA,0.16182324290275574,0.08529528540869553,0.0
USA,0.029681295156478882,0.0056515666166171395,0.0
USA,0.12418658286333084,0.005923660095036861,0.0
USA,0.21895861625671387,0.046152778033588436,0.0
USA,0.23992112278938293,0.12373308432953699,0.0
USA,0.1742575764656067,0.049001569682288734,0.0
USA,0.6845056414604187,0.22904746938082907,0.0
USA,0.2837885618209839,0.08074610206919412,0.0
USA,0.95255047082901,0.35329838742812475,0.0
USA,0.09256640821695328,0.01948376552281843,0.0
USA,0.6234402656555176,0.21329138503999126,0.0
USA,0.46220317482948303,0.15600793296471238,0.0
USA,2.4672865867614746,0.33251487190968226,0.0
USA,0.6234402656555176,0.18483135543231452,0.0
USA,0.5495554208755493,0.08565006453302755,0.0
USA,0.4409714639186859,0.16624250249671085,0.0
USA,0.9328566789627075,0.3472557497166452,0.0
USA,0.09445902705192566,0.037437857812916746,0.0
USA,0.1960245817899704,0.03755751488077092,0.0
USA,0.5802595615386963,0.2902085284392039,0.1523333042860031
USA,0.21858099102973938,0.0009464175742689835,0.0
USA,0.2963753938674927,4.787042131888202e-05,0.0
USA,0.12833331525325775,-5438.541961881806,-9999.9013671875
USA,0.09166666865348816,-1932.7433815207178,-9999.9013671875
USA,0.21777504682540894,0.02981574477797205,0.0
USA,0.0,-6225.992230528616,-9999.9013671875
USA,0.13071110844612122,-2208.2221101441105,-9999.9013671875
USA,0.0,-6624.738425358124,-9999.9013671875
USA,0.3344990313053131,0.007963867000812157,0.0
USA,0.8901950120925903,0.03936604613731632,0.0
USA,0.4394444525241852,-2613.9870114165997,-9999.9013671875
USA,0.03717542812228203,0.00404964468960481,0.0
USA,0.36100128293037415,0.0017834954411796457,0.0
USA,0.27447187900543213,-667.7812767966296,-9999.9013671875
USA,0.17777776718139648,-7481.269334752568,-9999.9013671875
USA,0.0,-2873.655866570724,-9999.9013671875
USA,0.0,-4581.679390886422,-9999.9013671875
USA,0.0,-6339.06791015625,-9999.9013671875
USA,1.0419301986694336,0.08260584411686472,0.0
USA,1.3449536561965942,0.16186703107651282,0.0
USA,0.8033884763717651,-193.73675545770362,-9999.9013671875
USA,0.0972222238779068,-4952.156990989136,-9999.9013671875
USA,0.32722222805023193,-5443.730036432001,-9999.9013671875
USA,0.007222222164273262,-5967.154253716985,-9999.9013671875
USA,1.027466893196106,0.06782534835309685,0.0
USA,0.0650000050663948,-5723.597991896511,-9999.9013671875
USA,0.025220615789294243,0.00041971431434803617,0.0
USA,0.0,0.0,0.0
USA,0.04246565327048302,0.00041939709733433407,0.0
USA,0.04246565327048302,0.0002992887651392569,0.0
USA,0.061666667461395264,0.0003333333347524915,0.0
USA,0.0716666653752327,0.003725178296574288,0.0
USA,0.0,0.0,0.0
USA,0.024266088381409645,0.00010137200297322124,0.0
USA,0.03645283356308937,0.00010435584592686474,0.0
USA,0.0014506785664707422,2.3931532160094757e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.04575168713927269,0.002013910700200881,0.0
USA,0.0,0.0,0.0
USA,1.7603230476379395,0.7265369375901563,0.0
USA,4.233354568481445,2.7433632033211843,0.0
USA,7.48337459564209,3.8052926699320477,0.0
USA,13.037629127502441,9.032541751861572,0.0
USA,10.091343879699707,7.460778579711914,5.951490879058838
USA,2.850506067276001,1.1944749295711516,0.0
USA,1.6311516761779785,0.8665987766451306,0.0
USA,14.197203636169434,7.675934069497245,0.0
USA,4.635950088500977,1.89519525993438,0.0
USA,4.529883861541748,1.9450099709488096,0.0
USA,4.509266376495361,2.381440307945013,0.0
USA,8.01688289642334,5.84895122051239,0.0
USA,1.2860558032989502,0.6281963944435119,0.0
USA,4.677363395690918,1.7041009614864986,0.0
USA,5.42732048034668,3.642747926712036,0.0
USA,5.061143398284912,3.5863457322120667,0.0
USA,10.85685920715332,4.9778039909544445,0.0
USA,2.9213576316833496,1.3348052297319686,0.0
USA,3.932698965072632,1.5514990389347076,0.0
USA,3.914215564727783,0.7595863670110703,0.0
USA,2.4005253314971924,0.8372422243867602,0.0
USA,1.9755738973617554,1.3268775761127471,0.9448239803314209
USA,6.728512287139893,3.837731076611413,0.0
USA,9.640080451965332,5.414215707778931,0.0
USA,7.170705795288086,5.45073668162028,0.0
USA,4.25678825378418,2.478318691253662,0.0
USA,3.199702501296997,1.307437574863434,0.0
USA,5.061143398284912,2.7363687567412853,0.0
USA,3.341017723083496,0.8961397202478515,0.0
USA,4.529883861541748,2.060454761981964,0.0
USA,5.597232341766357,1.6923826957742374,0.0
USA,7.30062198638916,4.396046435832977,0.0
USA,7.188295364379883,5.3330439249674475,0.0
USA,5.395267963409424,2.9786975099926902,0.0
USA,2.016533851623535,0.5613562179936303,0.0
USA,8.554460525512695,4.546128359105852,0.0
USA,1.9718928337097168,0.5168337871630987,0.0
USA,7.473755836486816,3.8768503308296203,0.0
USA,2.507228374481201,1.6780937630683184,0.0
USA,1.0516343116760254,0.5426809506756919,0.0
USA,2.297569751739502,0.7121891193091869,0.0
USA,5.68165922164917,2.8986277368333604,0.0
USA,4.225100994110107,1.7775336333683558,0.0
USA,11.681004524230957,6.91321047147115,0.0
USA,9.644452095031738,5.600257666905721,0.0
USA,2.297569751739502,0.6101045874612672,0.0
USA,3.7426376342773438,1.653853448373931,0.0
USA,2.407975196838379,1.101064346730709,0.0
USA,4.34813117980957,3.264952603975932,2.4106857776641846
USA,3.341017723083496,0.8323663115501404,0.0
USA,8.741323471069336,6.622991739000593,0.0
USA,1.6080824136734009,0.9519739588101704,0.0
USA,4.93853759765625,2.454958975315094,0.0
USA,2.786576986312866,1.2275521088214147,0.0
USA,3.5111923217773438,1.6924413998921712,0.0
USA,4.500990867614746,3.3058817237615585,1.830655813217163
USA,5.716633319854736,3.4806589228766307,0.0
USA,8.27329158782959,3.5355042616526284,0.0
USA,5.064507961273193,1.617819682473228,0.0
USA,3.8716554641723633,1.5624659701629922,0.0
USA,7.441845417022705,4.299591201543808,0.0
USA,2.804229497909546,1.1927388807137806,0.0
USA,3.343768835067749,1.3128536979357401,0.0
USA,4.782599449157715,2.5776317384507923,0.0
USA,8.27329158782959,4.695519992283413,0.0
USA,5.902937412261963,2.549135766710554,0.0
USA,5.158326625823975,1.663387511173884,0.0
USA,8.010021209716797,5.255596842084612,0.0
