GID_0,Max,Mean,Min
USA,0.0951000228524208,0.01567388892484208,0.0
USA,0.01238322164863348,0.001068049316223724,0.0
USA,0.0005820782389491796,1.8605240343493367e-05,0.0
USA,0.016639206558465958,0.003225360225527159,0.0
USA,0.14531923830509186,0.05485653679352254,0.0
USA,0.0,0.0,0.0
USA,0.010671512223780155,0.0004974405537723214,0.0
USA,0.12626561522483826,0.026222829414265496,0.0
USA,0.0786438137292862,0.022870159460580908,0.0
USA,0.17982999980449677,0.04277428343359913,0.0
USA,0.02413770742714405,0.004835487597821546,0.0
USA,0.09877005219459534,0.030493656890846942,0.0
USA,0.06305545568466187,0.004880288390861804,0.0
USA,0.01862156018614769,0.006599001886622448,0.0
USA,0.12626561522483826,0.02157819686614121,0.0
USA,0.0,0.0,0.0
USA,2.1922736167907715,0.889208460226655,0.0
USA,4.7550976887578145e-05,8.491245872781812e-07,0.0
USA,0.047430846840143204,0.018255365978499565,0.0008001866517588496
USA,0.0,0.0,0.0
USA,0.001835464732721448,5.229817252256907e-05,0.0
USA,0.1385488361120224,0.059009437542408706,0.0
USA,0.0,0.0,0.0
USA,0.0951000228524208,0.013965059326437768,0.0
USA,0.5021311640739441,0.14510184792535646,0.0
USA,0.061801519244909286,0.024345402089723696,0.0012361113913357258
USA,0.0,0.0,0.0
USA,0.20554402470588684,0.05145852172281593,0.0
USA,0.40774765610694885,0.15345278893198286,0.0
USA,1.334662675857544,0.6091511771082878,0.0
USA,0.0,0.0,0.0
USA,0.3203411400318146,0.058184780267765746,0.0
USA,0.051661185920238495,0.012282603387979584,0.0
USA,0.00032258062856271863,1.0752687618757287e-05,0.0
USA,0.0,0.0,0.0
USA,1.401222825050354,0.4564966689105387,0.0
USA,0.07059997320175171,0.014197801864365972,0.0
USA,0.5853320360183716,0.24641461968421935,0.0
USA,2.921079158782959,0.9921400249004364,0.0
USA,0.8893042802810669,0.42160446097453436,0.0
USA,0.0786438137292862,0.0051088086847244085,0.0
USA,1.0348165035247803,0.655142480134964,0.0
USA,0.0951000228524208,0.012522983087789423,0.0
USA,0.02234269119799137,0.0024552786140182954,0.0
USA,1.4322607517242432,0.6590618855423398,0.0
USA,0.07434435933828354,0.01907830835826106,0.0
USA,0.6905607581138611,0.3474906917129244,0.0
USA,0.27602580189704895,0.1093835760321882,0.0
USA,0.020460080355405807,0.0026441940441338484,0.0
USA,0.009310062043368816,0.00039767389373862117,0.0
USA,0.027856143191456795,0.0031047522504758533,0.0
USA,0.7061781287193298,0.2510100778724466,0.0
USA,0.02784702368080616,0.006154770629066098,0.0
USA,0.5053183436393738,0.2616950546701749,0.0
USA,0.0,0.0,0.0
USA,0.03618048131465912,0.004901224820302256,0.0
USA,0.0007347783539444208,3.501056683793043e-05,0.0
USA,0.08914404362440109,0.013041515150392542,0.0
USA,0.017675627022981644,0.0026306782807902587,0.0
USA,0.17343342304229736,0.0332001595525071,0.0
USA,0.016652891412377357,0.0052777376222366,0.0
USA,0.05312201380729675,0.016252256124945623,0.0
USA,0.23918282985687256,0.06543587980559096,0.0
USA,0.3732755184173584,0.07545110405910582,0.0
USA,0.0695074126124382,0.0045939520486339164,0.0
USA,0.017182009294629097,0.0031938653316535273,0.0
USA,0.4089156985282898,0.21106882020831108,0.033229805529117584
USA,0.38661935925483704,0.018715396841748846,0.0
USA,0.3300720155239105,7.524118478294472e-05,0.0
USA,0.09096773713827133,-5906.375113355703,-9999.9033203125
USA,0.084258072078228,-2185.826023117341,-9999.9033203125
USA,0.23700645565986633,0.06834134722852138,0.0
USA,0.0,-6235.571898010955,-9999.9033203125
USA,0.3489419221878052,-2215.2031269520135,-9999.9033203125
USA,0.0,-6656.136589972528,-9999.9033203125
USA,0.2847096920013428,0.006448895480637227,0.0
USA,0.03548387065529823,0.001185786866006397,0.0
USA,0.5568128824234009,-2836.450901211399,-9999.9033203125
USA,0.0,0.0,0.0
USA,0.21776774525642395,0.003748164357649305,0.0
USA,0.2896516025066376,-673.3777949175002,-9999.9033203125
USA,0.0,-7549.678253022,-9999.9033203125
USA,0.0,-2894.708855879934,-9999.9033203125
USA,0.0,-4581.680285754504,-9999.9033203125
USA,0.0,-6339.069148267663,-9999.9033203125
USA,0.03368479758501053,0.00014255389081813244,0.0
USA,0.06882701069116592,0.0031778316048517758,0.0
USA,0.19618062674999237,-193.75529355239735,-9999.9033203125
USA,0.0,-5036.716010598575,-9999.9033203125
USA,0.5574193000793457,-5604.805523497069,-9999.9033203125
USA,0.0,-6013.056619492828,-9999.9033203125
USA,0.10463301092386246,0.0010615997583015744,0.0
USA,0.15322580933570862,-5791.440978559767,-9999.9033203125
USA,0.023225804790854454,0.0002627873101219949,0.0
USA,0.027803519740700722,0.0010678329151510013,0.0
USA,0.17536582052707672,0.0009460839546891919,0.0
USA,0.060222964733839035,0.00031909910143844574,0.0
USA,0.01241296622902155,0.00014648753885488814,0.0
USA,0.0016129030846059322,1.82005159432366e-05,0.0
USA,0.05266415700316429,0.0007080003735533562,0.0
USA,0.0233517624437809,0.0001669152416881777,0.0
USA,0.7632049918174744,0.01704006821136884,0.0
USA,0.03290322422981262,0.0007186132706943658,0.0
USA,0.03488891199231148,0.00040850093568944125,0.0
USA,0.0233517624437809,0.0001943476904801665,0.0
USA,0.0015991171821951866,5.325818959301449e-05,0.0
USA,0.03291509300470352,0.0003049994066311479,0.0
USA,0.04602465778589249,0.0010965416974313413,0.0
USA,2.5738394260406494,0.9891705119184085,0.0
USA,2.1490116119384766,1.405104044505528,0.0
USA,2.435636520385742,1.160754531621933,0.0
USA,0.49662336707115173,0.17686031255871057,0.0
USA,0.5875474214553833,0.33917048037052155,0.20682933926582336
USA,1.3988218307495117,0.6933449089527131,0.0
USA,1.4542962312698364,0.6708681177761819,0.0
USA,0.4726026952266693,0.25837503373622894,0.0
USA,2.1490116119384766,1.4716345128558932,0.0
USA,2.3555209636688232,1.2678310019629342,0.0
USA,2.798466444015503,1.261528704315424,0.0
USA,5.8737006187438965,3.3131852646668754,0.0
USA,1.283229112625122,0.8827562828858694,0.0
USA,2.0422441959381104,1.123018678691652,0.0
USA,3.0777060985565186,1.816857393582662,0.0
USA,2.517939567565918,1.6192183010280132,0.0
USA,0.5062858462333679,0.2615674067111242,0.0
USA,2.353451728820801,1.420323279925755,0.0
USA,1.96027672290802,0.886679873863856,0.0
USA,2.1274828910827637,0.9574821427464485,0.0
USA,2.5738394260406494,1.2024810101304735,0.0
USA,1.6959333419799805,1.306645248333613,0.9604435563087463
USA,2.642906904220581,1.536206175883611,0.0
USA,0.45729824900627136,0.27162854501179284,0.0
USA,4.072103023529053,2.4688697082025035,0.0
USA,2.124746322631836,1.2043824451310294,0.0
USA,1.4445477724075317,1.1301228821277618,0.0
USA,2.7745184898376465,1.452727533876896,0.0
USA,1.9904507398605347,1.220724430349138,0.0
USA,2.696916103363037,1.0438740327954292,0.0
USA,2.0076138973236084,0.7268335366000732,0.0
USA,6.134754657745361,2.8826303511857985,0.0
USA,6.4842529296875,2.9069684982299804,0.0
USA,3.032308578491211,1.1784467952592033,0.0
USA,1.4472416639328003,0.8791302614741855,0.0
USA,1.2366790771484375,0.33907505455944276,0.0
USA,2.0422441959381104,1.0757716198762257,0.0
USA,6.8364386558532715,2.6351453602313994,0.0
USA,1.9823634624481201,1.526668332517147,0.0
USA,1.5812097787857056,0.8646061113902501,0.0
USA,2.050957441329956,0.9797730550169945,0.0
USA,1.2777636051177979,0.4389663318792979,0.0
USA,2.5018365383148193,0.981960483959743,0.0
USA,0.5062858462333679,0.2244275545790082,0.0
USA,1.7543342113494873,0.6340121060609818,0.0
USA,2.1445846557617188,1.493872961827687,0.0
USA,1.9184753894805908,0.8472960655178342,0.0
USA,1.9277547597885132,0.8979230806231498,0.0
USA,0.9189769625663757,0.6738843788703283,0.4516650140285492
USA,2.198345422744751,1.211488880429949,0.0
USA,0.6307618021965027,0.29615397155284884,0.0
USA,2.253448963165283,1.4148308296998342,0.0
USA,1.7480005025863647,1.1552840802404616,0.0
USA,2.822126626968384,1.3198580827031816,0.0
USA,1.4931671619415283,0.7083255151907603,0.0
USA,1.7543015480041504,1.0134195946156979,0.36776310205459595
USA,1.7777917385101318,0.7130936802852721,0.0
USA,2.3071062564849854,0.9397937910897392,0.0
USA,1.531822681427002,0.7579533613863445,0.0
USA,2.138460159301758,0.794076575173272,0.0
USA,5.707692623138428,2.80207345187664,0.0
USA,1.9823634624481201,1.092489331960678,0.0
USA,1.9972189664840698,0.8839677770932516,0.0
USA,0.9548135995864868,0.47527909013960096,0.0
USA,2.4269230365753174,0.7762833944388798,0.0
USA,0.4732706844806671,0.2725868914808546,0.0
USA,2.179563522338867,1.1477055072784423,0.0
USA,7.394071578979492,3.573966690472194,0.0
USA,7.075804710388184,3.129772790840694,0.0
USA,1.4528075456619263,0.9075164937973023,0.0
USA,6.281445503234863,2.3504904440471104,0.0
USA,0.5062858462333679,0.25148715972900393,0.0
USA,2.6661369800567627,1.1323450086293396,0.0
USA,1.6446048021316528,0.6761573586199019,0.0
USA,1.9294577836990356,0.7766724805983286,0.0
USA,0.0,0.0,0.0
USA,0.2153548300266266,0.036053980806247304,0.0
USA,0.1906709522008896,0.015959799696732564,0.0
USA,0.03795212134718895,0.00034748055312031116,0.0
USA,0.1906709522008896,0.00764275160754964,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.001106749288737774,1.7567449027583714e-05,0.0
USA,0.3205290138721466,0.02920655312438292,0.0
USA,0.009925940074026585,0.00011439078834649618,0.0
USA,0.03795212134718895,0.0015868190591308204,0.0
USA,0.001106749288737774,6.288348231464624e-06,0.0
USA,0.0857376903295517,0.0033151717085234743,0.0
USA,0.27435773611068726,0.011813886101169402,0.0
USA,0.03616774454712868,0.0009926689616160044,0.0
USA,0.012845334596931934,0.00042979969617186324,0.0
USA,0.008709676563739777,0.00010752687166031036,0.0
USA,0.0013161289971321821,8.986174894484325e-06,0.0
USA,0.05870466306805611,0.0028189521116810962,0.0
USA,0.03094557859003544,0.00029832030376879135,0.0
USA,0.0,0.0,0.0
USA,0.201419398188591,0.0071085839924004786,0.0
