GID_0,Max,Mean,Min
USA,0.3749912977218628,0.11419689661512772,0.0
USA,0.18658006191253662,0.03197777576653087,0.0
USA,0.3038162589073181,0.07229473024129957,0.0
USA,0.5553269982337952,0.13929297911624114,0.0
USA,0.5841724276542664,0.11683790571987629,0.0
USA,1.361554741859436,0.15797831853186445,0.0
USA,0.1504443734884262,0.04810898898803215,0.0
USA,0.09429949522018433,0.012209290929604322,0.0
USA,0.0,0.0,0.0
USA,0.005758362356573343,0.0013142516595377985,0.0
USA,0.1252266764640808,0.03434104978971716,0.0
USA,0.38858693838119507,0.11885106658601031,0.0
USA,0.7641167044639587,0.08706705395080563,0.0
USA,0.01369866356253624,0.0012865860730276576,0.0
USA,0.04338141530752182,0.008002511676057197,0.0
USA,0.16832488775253296,0.028757906421669758,0.0
USA,0.3716084063053131,0.09680912493422511,0.0
USA,0.2930056154727936,0.07835239043924958,0.0
USA,0.07139059156179428,0.008570029225666076,0.0
USA,0.16735278069972992,0.02635231406060888,0.0
USA,0.32593539357185364,0.026375024591834516,0.0
USA,0.4851832389831543,0.09608256565406918,0.0
USA,0.179645836353302,0.02478278436406981,0.0
USA,0.1579117327928543,0.02682510853628628,0.0
USA,0.053487010300159454,0.008321790234081814,0.0
USA,1.3432012796401978,0.21067280656813334,0.0
USA,0.2797997295856476,0.1403836810728535,0.0
USA,0.5841724276542664,0.04105583895579912,0.0
USA,0.11675672978162766,0.0438148488423654,0.0
USA,0.03815225511789322,0.009447956010262715,0.0
USA,0.3835707902908325,0.136250515342302,0.0008888884913176298
USA,0.7425393462181091,0.20865360787138343,0.0
USA,0.6730191707611084,0.22796399555065566,0.0
USA,0.179645836353302,0.021506938672003647,0.0
USA,0.19792842864990234,0.014279438311859849,0.0
USA,0.37271153926849365,0.0638836911810493,0.0
USA,0.7099826335906982,0.14825278319536694,0.0
USA,0.8379693031311035,0.0960453316037144,0.0
USA,0.6020835638046265,0.13035560677632352,0.0
USA,0.16488945484161377,0.03990885953729351,0.0
USA,0.00555944861844182,0.00019595498088165186,0.0
USA,0.0656675398349762,0.03248571609146893,0.0
USA,0.3306426405906677,0.0386521750013344,0.0
USA,1.361554741859436,0.2672533231621076,0.0
USA,0.1291184425354004,0.05666570924222469,0.0
USA,0.7164658904075623,0.1063680271071629,0.0
USA,0.08955278992652893,0.026956239994615317,0.0
USA,0.5841724276542664,0.10368636012491253,0.0
USA,0.13624151051044464,0.010934209912992435,0.0
USA,0.7641167044639587,0.11312291268259286,0.0
USA,1.361554741859436,0.19600967042857692,0.0
USA,0.13852307200431824,0.0451031998864242,0.0
USA,0.40635445713996887,0.07398478497496053,0.0
