GID_0,Max,Mean,Min
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.000370370369637385,4.4888526948246486e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0013995264889672399,6.1150492235486e-05,0.0
USA,0.0006388145848177373,2.1293819493924578e-05,0.0
USA,0.03251205384731293,0.0022345986566506327,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0016794317634776235,8.725308497170253e-05,0.0
USA,0.0008595121325924993,5.573754883482165e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0016794317634776235,6.99763234782343e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.000370370369637385,1.851851848186925e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.06556626409292221,0.003910898413908269,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0016420228639617562,5.956909008091316e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.03683462366461754,0.0043450600049389455,0.0
USA,0.0011111111380159855,1.7636684730412468e-05,0.0
USA,0.0,0.0,0.0
USA,0.012111897580325603,0.0010804363357072527,0.0
USA,0.010995409451425076,0.0014385660799841086,0.0
USA,0.0006388145848177373,3.317629398225108e-05,0.0
USA,0.014837075024843216,0.0031200514252608023,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.03628484904766083,0.003931211244586545,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.013469376601278782,0.0011071766364491647,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.010995409451425076,0.0006126013717481069,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.000274885242106393,1.8325682807092864e-05,0.0
USA,0.0,0.0,0.0
USA,0.0011111111380159855,5.357343601347993e-05,0.0
USA,0.002222222276031971,8.734686707612127e-05,0.0
USA,0.0,0.0,0.0
USA,0.00197042734362185,4.550196484030623e-05,0.0
USA,0.0010314146056771278,2.9468988733632223e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,2.6906862258911133,0.29447973490503987,0.0
USA,5.01411771774292,0.0015165883726359543,0.0
USA,0.0,-5906.375068530701,-9999.90234375
USA,0.9447555541992188,-2185.800345517491,-9999.90234375
USA,0.9813925623893738,0.5639804086901925,0.0
USA,0.0,-6235.5712890625,-9999.90234375
USA,0.8038814663887024,-2215.035311396371,-9999.90234375
USA,0.0,-6656.135939952905,-9999.90234375
USA,0.36358514428138733,0.02368822184375445,0.0
USA,0.1418222188949585,0.003408368167317312,0.0
USA,0.585185170173645,-2875.3655157403664,-9999.90234375
USA,0.047822076827287674,0.004862624783576889,0.0
USA,2.068207025527954,0.1965576209641431,0.0
USA,1.58008873462677,-673.1665083580023,-9999.90234375
USA,0.0,-7537.239826259329,-9999.90234375
USA,0.0,-2894.7085731907896,-9999.90234375
USA,0.0,-4581.679838320463,-9999.90234375
USA,0.0,-6339.068529211957,-9999.90234375
USA,0.05428340286016464,0.00439694590701644,0.0
