GID_0,Max,Mean,Min
USA,0.12845593690872192,0.08298085605104764,0.0
USA,0.06095821037888527,0.00448658419961811,0.0
USA,0.4162783920764923,0.10257538279429787,0.0
USA,0.35563841462135315,0.18201355785131454,0.0
USA,0.4513612389564514,0.18578065419569612,0.0
USA,0.039831336587667465,0.018930920080414842,0.0
USA,0.08359625935554504,0.030308215400307544,0.0
USA,0.0988110825419426,0.026932627807504366,0.0
USA,0.026180734857916832,0.007864534219455285,0.0
USA,0.05072656646370888,0.014684635746691908,0.0
USA,0.19716867804527283,0.09136471460972513,0.0
USA,0.3466724157333374,0.2120408729022863,0.0
USA,0.33751967549324036,0.12313857477986151,0.0
USA,0.033113569021224976,0.013983834386869733,0.0
USA,0.025669872760772705,0.0032877990826299147,0.0
USA,0.46280643343925476,0.19680990967899561,0.0
USA,0.54226154088974,0.09234090225072578,0.0
USA,0.053054943680763245,0.012384904369745138,0.0
USA,0.08240457624197006,0.047871176386252046,0.02010606788098812
USA,0.21049776673316956,0.034231970428562714,0.0
USA,0.3932632803916931,0.06423768597887829,0.0
USA,0.5036182999610901,0.2607949938625097,0.0
USA,0.46280643343925476,0.14755419619381427,0.0
USA,0.2535446286201477,0.08442804380320013,0.0
USA,0.2278200089931488,0.0352792556597186,0.0
USA,0.09240365773439407,0.05507551326105992,0.0199936181306839
USA,0.040067218244075775,0.008726842022406344,0.0
USA,0.30132877826690674,0.06055856626480818,0.0
USA,0.8044599890708923,0.48941531947680883,0.0
USA,0.4020991027355194,0.145664929645136,0.0
USA,0.04261641949415207,0.008812512114218407,0.0
USA,0.28279149532318115,0.12839529647802314,0.0
USA,0.28279149532318115,0.17080088083942732,0.0
USA,0.360137403011322,0.14190429490990936,0.0
USA,0.07668827474117279,0.014003182103976997,0.0
USA,0.2946338951587677,0.08157116423050563,0.0
USA,0.5256988406181335,0.25309961868657005,0.0
USA,0.764270544052124,0.4182810800416129,0.0
USA,0.8977069854736328,0.16565678057006814,0.0
USA,0.4020991027355194,0.14261767926315466,0.0
USA,0.0748530924320221,0.022047365418984555,0.0
USA,0.30428972840309143,0.13741010936597983,0.0
USA,0.11571478098630905,0.06347243947287401,0.0
USA,0.06080486252903938,0.024660005127745015,0.0
USA,0.3819144070148468,0.15505490084696147,0.0
USA,0.33152320981025696,0.21094583279016066,0.0
USA,0.7859030961990356,0.39801130167075566,0.0
USA,0.25893545150756836,0.07825257825768656,0.0
USA,0.06095821037888527,0.004942947393856505,0.0
USA,0.17517410218715668,0.030719033821618984,0.0
