HASC_1,Max,Mean,Min
BR.AC,0.056734029203653336,0.001241806602783168,0.0
BR.AL,0.10090669244527817,0.005268682259559136,0.0
BR.AP,1.5634849071502686,0.13300795558313264,0.0
BR.AM,2.156597137451172,0.028224705665938467,0.0
BR.BA,0.583398699760437,0.0022482319977724,0.0
BR.CE,0.06551877409219742,0.00014599846649541968,0.0
BR.DF,0.0,0.0,0.0
BR.ES,0.23077872395515442,0.00014636673050580958,0.0
BR.GO,0.0,0.0,0.0
BR.MA,0.1891784518957138,0.001057742900653727,0.0
BR.MT,0.19600966572761536,0.0008856044009353383,0.0
BR.MS,0.04880952090024948,3.069087368090957e-05,0.0
BR.MG,0.008571428246796131,8.635525737005511e-06,0.0
BR.PA,2.3945508003234863,0.06682012963473903,0.0
BR.PB,2.425736665725708,0.02500783584446456,0.0
BR.PR,0.016417238861322403,3.3246879602456904e-05,0.0
BR.PE,2.1880435943603516,0.012018637718572586,0.0
BR.PI,0.03287912905216217,5.457218326102112e-05,0.0
BR.RJ,0.04131787270307541,0.0002773878784393202,0.0
BR.RN,1.650970697402954,0.02000666875510446,0.0
BR.RS,1.6448734998703003,0.008252812640219048,0.0
BR.RO,0.19600966572761536,0.002271761057877202,0.0
BR.RR,3.600616455078125,0.141683633749918,0.0
BR.SC,0.5284025073051453,0.00027810063793787357,0.0
BR.SP,0.04880952090024948,4.769187617560415e-05,0.0
BR.SE,0.11058631539344788,0.013399677958235025,0.0
BR.TO,0.13404397666454315,0.0005510399620433003,0.0
