HASC_1,Max,Mean,Min
BR.AC,1.2607358694076538,0.08125083069036357,0.0
BR.AL,0.08329901844263077,0.0007728653611953684,0.0
BR.AP,2.286036252975464,0.025515181370508788,0.0
BR.AM,6.779776096343994,0.14153766436777426,0.0
BR.BA,6.557699203491211,0.3049169311038036,0.0
BR.CE,1.27545964717865,0.07056037353914571,0.0
BR.DF,0.29347360134124756,0.019625186048185018,0.0
BR.ES,1.089597225189209,0.01689511430061733,0.0
BR.GO,1.0422565937042236,0.04978269327463968,0.0
BR.MA,3.884638786315918,0.17645255905405116,0.0
BR.MT,4.4760918617248535,0.16254754671150828,0.0
BR.MS,0.20995089411735535,0.0014564371922837465,0.0
BR.MG,3.6674327850341797,0.1384651857929388,0.0
BR.PA,9.978642463684082,0.4869990123109991,0.0
BR.PB,0.48874157667160034,0.004383860303241411,0.0
BR.PR,2.4196841716766357,0.1208154715497575,0.0
BR.PE,1.4742624759674072,0.0327050904912952,0.0
BR.PI,1.6814970970153809,0.11315150896317953,0.0
BR.RJ,1.0163664817810059,0.014271908127870523,0.0
BR.RN,0.2289433628320694,0.001894428046164781,0.0
BR.RS,1.5618394613265991,0.004540066523519151,0.0
BR.RO,2.5680031776428223,0.15228487165604535,0.0
BR.RR,0.37512362003326416,0.010628103707160465,0.0
BR.SC,1.5618394613265991,0.0017200477976074319,0.0
BR.SP,2.895679235458374,0.02600021012227121,0.0
BR.SE,0.0867047905921936,0.0030447334840710966,0.0
BR.TO,4.683988094329834,0.36232631463831105,0.0
