HASC_1,Max,Mean,Min
BR.AC,1.4223110675811768,0.06839852238418222,0.0
BR.AL,0.04828723892569542,0.0005745632367366741,0.0
BR.AP,0.37729018926620483,0.020161668362276283,0.0
BR.AM,8.063488006591797,0.23937748620428376,0.0
BR.BA,2.72843599319458,0.15582270394586448,0.0
BR.CE,1.7536073923110962,0.12711642544574786,0.0
BR.DF,0.13582643866539001,0.05154464085920496,0.0
BR.ES,0.09149270504713058,0.00042155296600808527,0.0
BR.GO,2.044478416442871,0.043607735263941426,0.0
BR.MA,4.879596710205078,0.2556890589256391,0.0
BR.MT,3.136183023452759,0.08658391776222298,0.0
BR.MS,0.05125754326581955,0.00021449147207584028,0.0
BR.MG,2.100775957107544,0.025709050264760773,0.0
BR.PA,5.363485813140869,0.24052671722318958,0.0
BR.PB,0.5189284682273865,0.004694607284898935,0.0
BR.PR,0.037892069667577744,1.4164125083252938e-05,0.0
BR.PE,0.2562176287174225,0.005851710334561585,0.0
BR.PI,2.933915138244629,0.1794769455581412,0.0
BR.RJ,0.043109823018312454,0.0004624994930862966,0.0
BR.RN,0.23833617568016052,0.001550307142969271,0.0
BR.RS,2.2116711139678955,0.03577080731326911,0.0
BR.RO,3.514158248901367,0.23349071869524005,0.0
BR.RR,0.0791717991232872,0.0003517424726715035,0.0
BR.SC,0.7590516209602356,0.0003342378011461085,0.0
BR.SP,0.1723303496837616,0.0007423934442964609,0.0
BR.SE,0.020131442695856094,0.0004938861122388165,0.0
BR.TO,2.804655075073242,0.255591016282675,0.0
