HASC_1,Max,Mean,Min
BR.AC,0.26670220494270325,0.003131117394890369,0.0
BR.AL,0.09800722450017929,0.0025303389180883914,0.0
BR.AP,2.0443034172058105,0.09799496589698473,0.0
BR.AM,2.0451178550720215,0.056112231706471324,0.0
BR.BA,0.11721920967102051,0.0002194132575702272,0.0
BR.CE,0.13178777694702148,0.005792669322193936,0.0
BR.DF,0.0,0.0,0.0
BR.ES,0.0025567614939063787,1.3789549712857708e-06,0.0
BR.GO,0.0,0.0,0.0
BR.MA,0.93360435962677,0.007781008683860671,0.0
BR.MT,0.04862409457564354,4.274581437819919e-05,0.0
BR.MS,0.20330338180065155,0.0009050529352296852,0.0
BR.MG,9.859897545538843e-05,1.1671280115526268e-08,0.0
BR.PA,2.6689491271972656,0.05458218354932327,0.0
BR.PB,0.049050524830818176,0.0001136179233826264,0.0
BR.PR,0.30531078577041626,0.00012463803013708445,0.0
BR.PE,0.021190475672483444,0.00018346431109448987,0.0
BR.PI,0.03546934574842453,0.0006678919668146268,0.0
BR.RJ,0.02275952510535717,3.9731338841664657e-05,0.0
BR.RN,0.3809994161128998,0.006179697733594361,0.0
BR.RS,2.9063937664031982,0.022483632301082794,0.0
BR.RO,0.11987081170082092,0.00010814513726477965,0.0
BR.RR,2.948237180709839,0.1499066518165221,0.0
BR.SC,0.08294402807950974,2.9532009583323025e-05,0.0
BR.SP,0.2703559398651123,0.0008777608979811914,0.0
BR.SE,0.19395658373832703,0.00415137904782479,0.0
BR.TO,0.27367615699768066,0.00019286106567613915,0.0
