HASC_1,Max,Mean,Min
BR.AC,2.3000872135162354,0.034886606040148524,0.0
BR.AL,0.12228961288928986,0.0038600864053700544,0.0
BR.AP,1.2164841890335083,0.1176383200758498,0.0
BR.AM,6.83125638961792,0.26858423451506597,0.0
BR.BA,0.23901954293251038,0.0012185388937626133,0.0
BR.CE,0.17426776885986328,0.00297158994220352,0.0
BR.DF,0.02652174048125744,0.0004912478994432982,0.0
BR.ES,0.07229705899953842,0.00021359835606717475,0.0
BR.GO,2.582108736038208,0.05551929858301769,0.0
BR.MA,0.15438683331012726,0.0009463154078900784,0.0
BR.MT,3.2070839405059814,0.12150315471458786,0.0
BR.MS,7.4565839767456055,1.106131076839477,0.0
BR.MG,0.5361620187759399,0.008648443615597174,0.0
BR.PA,4.285892963409424,0.09281117088248503,0.0
BR.PB,0.08073911815881729,0.0006197763467565097,0.0
BR.PR,2.742556095123291,0.28453020536990603,0.0
BR.PE,0.12228961288928986,0.002390068733289088,0.0
BR.PI,0.07193482667207718,0.0003380495233793417,0.0
BR.RJ,0.4459383487701416,0.011497440860313402,0.0
BR.RN,0.27194830775260925,0.00282734959389347,0.0
BR.RS,1.022375226020813,0.0674763608432576,0.0
BR.RO,1.3879485130310059,0.038234879776580896,0.0
BR.RR,4.90787935256958,0.551331268419689,0.0
BR.SC,2.585606336593628,0.019020367043057318,0.0
BR.SP,1.7797585725784302,0.0804902760515945,0.0
BR.SE,0.12609219551086426,0.0037483246058616702,0.0
BR.TO,0.16488312184810638,0.001334816408502142,0.0
