HASC_1,Max,Mean,Min
BR.AC,4.6827073097229,0.32313547291043326,0.0
BR.AL,0.6034250259399414,0.021104615196119055,0.0
BR.AP,1.337971806526184,0.04588825320289437,0.0
BR.AM,2.622992753982544,0.09580867326371022,0.0
BR.BA,5.47320032119751,0.1533199425832691,0.0
BR.CE,3.105560541152954,0.2149123985796545,0.0
BR.DF,2.7948529720306396,0.577381761333385,0.0
BR.ES,1.6573420763015747,0.012267615079613417,0.0
BR.GO,2.8238730430603027,0.19470712976207155,0.0
BR.MA,5.835423469543457,0.4260821176332116,0.0
BR.MT,5.238214015960693,0.1930645044591742,0.0
BR.MS,2.500279664993286,0.14849278881263647,0.0
BR.MG,4.720289707183838,0.2663866333066646,0.0
BR.PA,4.066945552825928,0.21584413141603637,0.0
BR.PB,6.346320152282715,0.040265452254502655,0.0
BR.PR,1.283813714981079,0.024861311676816936,0.0
BR.PE,3.7825894355773926,0.1521896318314144,0.0
BR.PI,7.7674784660339355,0.4280980210230121,0.0
BR.RJ,7.714541912078857,0.6847179377417045,0.0
BR.RN,3.105560541152954,0.06888930032213918,0.0
BR.RS,0.4899999797344208,0.001227532440409267,0.0
BR.RO,2.2001936435699463,0.11457168311783189,0.0
BR.RR,0.1973697692155838,0.000639934492452691,0.0
BR.SC,1.0627927780151367,0.0009149864216657314,0.0
BR.SP,3.7549424171447754,0.16202672803268142,0.0
BR.SE,0.1945648491382599,0.008323982034373529,0.0
BR.TO,4.6962409019470215,0.35389950914617213,0.0
