HASC_1,Max,Mean,Min
IN.AN,0.05299827456474304,0.00031654229359246973,0.0
IN.AP,1.0274174213409424,0.0018374769662888246,0.0
IN.AR,5.031209468841553,0.13847216670757728,0.0
IN.AS,1.0260546207427979,0.033908465467754924,0.0
IN.BR,0.510325014591217,0.018759438819780764,0.0
IN.CH,0.030970055609941483,0.012824421166442335,0.003637919435277581
IN.CT,2.9085397720336914,0.178317659408036,0.0
IN.DN,0.0,0.0,0.0
IN.DD,0.0,0.0,0.0
IN.GA,0.047804877161979675,0.0032229964222226823,0.0
IN.GJ,0.7908444404602051,0.023930600358501076,0.0
IN.HR,0.18534600734710693,0.002412641076730462,0.0
IN.HP,0.13534633815288544,0.002664427465828166,0.0
IN.JK,0.2541658282279968,0.0036814124555836973,0.0
IN.JH,4.680568218231201,0.22540808242107838,0.0
IN.KA,0.362200528383255,0.0012187646677347351,0.0
IN.KL,0.014878049492835999,0.00022513045833787154,0.0
IN.LD,0.0,0.0,0.0
IN.MP,1.1024683713912964,0.04287274893791948,0.0
IN.MH,0.9933187961578369,0.013003949046377597,0.0
IN.MN,1.8299058675765991,0.15672232717264897,0.0
IN.ML,1.7633570432662964,0.18240676472033623,0.0
IN.MZ,2.8019752502441406,0.43380454874074337,0.0
IN.NL,1.2361748218536377,0.08373927044020475,0.0
IN.DL,0.003874956164509058,0.00046391528788565967,0.0
IN.OR,2.5314013957977295,0.16396861403395693,0.0
IN.PY,0.0031707314774394035,1.388333503747247e-06,0.0
IN.PB,0.10558582097291946,0.0030755367201451126,0.0
IN.RJ,1.5093188285827637,0.032422664754407346,0.0
IN.SK,0.2556682825088501,0.015704216815257414,0.0
IN.TN,0.0221951212733984,6.863282956115641e-05,0.0
IN.TG,1.0362669229507446,0.01013793876287768,0.0
IN.TR,0.7645478844642639,0.14230669667413332,0.0
IN.UP,3.853821277618408,0.022019737374093126,0.0
IN.UT,0.9542604684829712,0.028681770299107776,0.0
IN.WB,2.246861219406128,0.1184232046729432,0.0
