HASC_1,Max,Mean,Min
IN.AN,0.09274804592132568,0.000448609501070964,0.0
IN.AP,0.159193754196167,0.00027671663713699294,0.0
IN.AR,3.8816463947296143,0.11971120157963121,0.0
IN.AS,4.646872520446777,0.13724175788517812,0.0
IN.BR,0.2314521074295044,0.0013587358619284358,0.0
IN.CH,0.0,0.0,0.0
IN.CT,1.3612996339797974,0.07880835285796757,0.0
IN.DN,0.0,0.0,0.0
IN.DD,0.0,0.0,0.0
IN.GA,0.12403103709220886,0.0071069592876093724,0.0
IN.GJ,0.1100647896528244,0.0003013224333234904,0.0
IN.HR,0.0,0.0,0.0
IN.HP,0.19426384568214417,0.002374101323319857,0.0
IN.JK,0.7911913990974426,0.003847958264977989,0.0
IN.JH,2.2044661045074463,0.09231150219112155,0.0
IN.KA,0.29600462317466736,0.00300668516951338,0.0
IN.KL,0.6185930967330933,0.010515105246662016,0.0
IN.LD,0.535399854183197,0.001870196475451734,0.0
IN.MP,0.8687737584114075,0.010432071606622833,0.0
IN.MH,0.41224896907806396,0.001764686243000947,0.0
IN.MN,1.6061969995498657,0.07970335191409839,0.0
IN.ML,1.3920692205429077,0.061759814120910785,0.0
IN.MZ,0.43281546235084534,0.008226089792852118,0.0
IN.NL,3.5567386150360107,0.0968375587020522,0.0
IN.DL,0.0,0.0,0.0
IN.OR,1.0790959596633911,0.03458288037234152,0.0
IN.PY,0.2417232245206833,0.00014987615283191855,0.0
IN.PB,0.008106434717774391,8.17180919130483e-06,0.0
IN.RJ,0.4637308418750763,0.002485503451954626,0.0
IN.SK,1.774368405342102,0.058083383228883824,0.0
IN.TN,0.6617926955223083,0.007618753938582862,0.0
IN.TG,0.1500675231218338,0.0021041903393333654,0.0
IN.TR,2.5864322185516357,0.2855095918526308,0.0
IN.UP,1.0798758268356323,0.0033528674566101558,0.0
IN.UT,0.17970213294029236,0.0026489386956666124,0.0
IN.WB,3.0621421337127686,0.16034075438610507,0.0
