HASC_1,Max,Mean,Min
IN.AN,0.41985511779785156,0.00264854801277323,0.0
IN.AP,0.6430818438529968,0.0007693157929883178,0.0
IN.AR,0.29206809401512146,0.012943677179302572,0.0
IN.AS,0.31150922179222107,0.0039267691789746095,0.0
IN.BR,0.0,0.0,0.0
IN.CH,0.0,0.0,0.0
IN.CT,0.014255317859351635,5.179984687264403e-06,0.0
IN.DN,0.0,0.0,0.0
IN.DD,0.0,0.0,0.0
IN.GA,0.030902637168765068,0.0014561102525996311,0.0
IN.GJ,0.18829785287380219,0.00038972448581920077,0.0
IN.HR,0.03710300475358963,0.00019567223909799588,0.0
IN.HP,1.9048340320587158,0.04082370962305461,0.0
IN.JK,1.912919044494629,0.09320968899477727,0.0
IN.JH,0.0,0.0,0.0
IN.KA,0.35560405254364014,0.00037941178885850366,0.0
IN.KL,0.012726881541311741,6.910745075605592e-05,0.0
IN.LD,0.0,0.0,0.0
IN.MP,0.17888852953910828,4.184718960848247e-05,0.0
IN.MH,0.4424462914466858,0.00041855508694641007,0.0
IN.MN,0.007890249602496624,2.076381474341217e-05,0.0
IN.ML,0.0009080636082217097,2.441031204897069e-06,0.0
IN.MZ,0.0,0.0,0.0
IN.NL,0.08875919878482819,0.0005842808497714271,0.0
IN.DL,0.0,0.0,0.0
IN.OR,0.0,0.0,0.0
IN.PY,0.0011741719208657742,5.095632293983405e-07,0.0
IN.PB,0.1298864185810089,0.0045346362254636485,0.0
IN.RJ,0.17888852953910828,4.640440914166523e-05,0.0
IN.SK,0.0,0.0,0.0
IN.TN,0.07112080603837967,5.516477011995102e-05,0.0
IN.TG,0.13439199328422546,0.0007407788240106393,0.0
IN.TR,0.0,0.0,0.0
IN.UP,0.004390446003526449,1.4203203892012414e-06,0.0
IN.UT,0.28359147906303406,0.009367921368594656,0.0
IN.WB,0.0,0.0,0.0
