HASC_1,Max,Mean,Min
IN.AN,0.5168380737304688,0.00306209959408059,0.0
IN.AP,0.1758536547422409,0.000450193005409253,0.0
IN.AR,2.714029550552368,0.11434115763732378,0.0
IN.AS,0.5833743810653687,0.012578098029848661,0.0
IN.BR,1.2484514713287354,0.12717891250286403,0.0
IN.CH,0.041390664875507355,0.022250014008022845,0.0048780483193695545
IN.CT,5.613058090209961,0.3425139783831519,0.0
IN.DN,0.15291458368301392,0.011055707524064928,0.0
IN.DD,0.0,0.0,0.0
IN.GA,0.15317073464393616,0.011306620093195566,0.0
IN.GJ,0.421244353055954,0.002492323656523927,0.0
IN.HR,0.8054497241973877,0.021206891588173512,0.0
IN.HP,0.8054497241973877,0.05170986196871083,0.0
IN.JK,0.14643901586532593,0.0030360833121532253,0.0
IN.JH,5.613058090209961,0.41846028754819187,0.0
IN.KA,0.3633921146392822,0.0007613060780821125,0.0
IN.KL,0.03565114736557007,0.00022447220374831819,0.0
IN.LD,0.0795460194349289,0.0001519942959365063,0.0
IN.MP,1.5729498863220215,0.05813429094437009,0.0
IN.MH,1.2172791957855225,0.017279551961894887,0.0
IN.MN,0.12498105317354202,0.003451974065309945,0.0
IN.ML,0.5214633941650391,0.014218986732572297,0.0
IN.MZ,0.010487804189324379,0.0006537240468911298,0.0
IN.NL,0.14833314716815948,0.006215869653341973,0.0
IN.DL,0.06506096571683884,0.006837565607080857,0.0
IN.OR,5.099498271942139,0.05267800922803149,0.0
IN.PY,0.0031707314774394035,2.387933638108002e-06,0.0
IN.PB,0.2863274812698364,0.0017881637329317586,0.0
IN.RJ,0.0646498054265976,0.0001784531558407023,0.0
IN.SK,1.2794536352157593,0.11362117991696075,0.0
IN.TN,0.16682925820350647,0.0003243343071393561,0.0
IN.TG,0.7383055090904236,0.008307879918239933,0.0
IN.TR,0.10670464485883713,0.004995947703455756,0.0
IN.UP,1.5960886478424072,0.09916496978871656,0.0
IN.UT,1.315237045288086,0.1761253277252754,0.0
IN.WB,0.9543623328208923,0.02951177830151547,0.0
