HASC_1,Max,Mean,Min
IN.AN,0.3389964699745178,0.002724105004944463,0.0
IN.AP,0.6556311249732971,0.0033606961284833588,0.0
IN.AR,1.4775103330612183,0.0871233209560874,0.0
IN.AS,3.0973284244537354,0.19363124616350688,0.0
IN.BR,2.773988723754883,0.18955345579024965,0.0
IN.CH,0.0002156201662728563,6.253765707242565e-05,0.0
IN.CT,7.9735541343688965,0.8316904968322502,0.0
IN.DN,0.001276595750823617,0.00031914893770590425,0.0
IN.DD,0.0,0.0,0.0
IN.GA,0.0,0.0,0.0
IN.GJ,0.3948793113231659,0.0029709060445825683,0.0
IN.HR,0.0915762186050415,0.003060565582951781,0.0
IN.HP,0.793012797832489,0.04201415336117645,0.0
IN.JK,0.7497192025184631,0.0213243501026462,0.0
IN.JH,8.230965614318848,1.4465872143194372,0.0
IN.KA,0.07039526104927063,0.00043850409814051025,0.0
IN.KL,0.24638298153877258,0.0013022752935522358,0.0
IN.LD,0.007021276280283928,1.4387134818688912e-05,0.0
IN.MP,4.5680012702941895,0.2706470632734694,0.0
IN.MH,3.5559322834014893,0.05799620872322395,0.0
IN.MN,4.616457939147949,1.2502860064177137,0.0
IN.ML,2.3394975662231445,0.5942732873623089,0.0
IN.MZ,2.5108463764190674,0.7385076087106157,0.0
IN.NL,3.0058646202087402,0.28463971535483756,0.0
IN.DL,0.00030662203789688647,1.3627645987273556e-05,0.0
IN.OR,7.053222179412842,0.1147600336230889,0.0
IN.PY,0.10845482349395752,2.8825415289224565e-05,0.0
IN.PB,0.15665875375270844,0.004627429935024544,0.0
IN.RJ,0.017872339114546776,6.630354422381475e-05,0.0
IN.SK,0.48339584469795227,0.04950458433878256,0.0
IN.TN,0.23361700773239136,0.0004657342449186186,0.0
IN.TG,0.25265949964523315,0.012271569842995362,0.0
IN.TR,1.579458475112915,0.37105402422908745,0.0
IN.UP,3.2245430946350098,0.1324182983061292,0.0
IN.UT,1.3797531127929688,0.09628635356987643,0.0
IN.WB,2.533630132675171,0.3082434002349034,0.0
