HASC_1,Max,Mean,Min
IN.AN,0.007907681167125702,4.522937374360054e-05,0.0
IN.AP,1.2180759906768799,0.008564398741020563,0.0
IN.AR,0.16039147973060608,0.002698231679718487,0.0
IN.AS,0.0,0.0,0.0
IN.BR,0.008510638028383255,5.3557936995718125e-05,0.0
IN.CH,0.0027659572660923004,0.001276595692615956,0.0
IN.CT,0.022127658128738403,0.0001945973485817376,0.0
IN.DN,0.0,0.0,0.0
IN.DD,0.0,0.0,0.0
IN.GA,0.14234042167663574,0.011723404164825167,0.0
IN.GJ,1.8544139862060547,0.06377280943487125,0.0
IN.HR,0.1479146033525467,0.00353343041182818,0.0
IN.HP,1.96218740940094,0.09080909159419423,0.0
IN.JK,2.8644254207611084,0.13728350461172936,0.0
IN.JH,0.004680851008743048,2.7377972267405474e-05,0.0
IN.KA,0.39685454964637756,0.003155121318731126,0.0
IN.KL,0.042553190141916275,0.00017647476945976482,0.0
IN.LD,0.0,0.0,0.0
IN.MP,0.6082978844642639,0.009570599546930807,0.0
IN.MH,0.7081771492958069,0.009521960925944182,0.0
IN.MN,0.0,0.0,0.0
IN.ML,0.001489361748099327,1.2010981839510702e-05,0.0
IN.MZ,0.024042552337050438,0.00020816915289119438,0.0
IN.NL,0.0,0.0,0.0
IN.DL,0.01340425480157137,0.0016548463026992977,0.0
IN.OR,0.027021275833249092,0.0002202435553224403,0.0
IN.PY,0.04297872260212898,7.491261574958908e-05,0.0
IN.PB,0.13577695190906525,0.0032936814266342424,0.0
IN.RJ,0.6082978844642639,0.005930500216057813,0.0
IN.SK,0.0,0.0,0.0
IN.TN,0.707446813583374,0.0034364939764086897,0.0
IN.TG,1.1935073137283325,0.039725254968364494,0.0
IN.TR,0.004468084778636694,0.00012034273177503326,0.0
IN.UP,0.07265399396419525,0.00029337161151199887,0.0
IN.UT,0.14257870614528656,0.004274825757042644,0.0
IN.WB,0.014255317859351635,8.494672181257942e-05,0.0
