HASC_1,Max,Mean,Min
IN.AN,0.020623473450541496,8.948243893309318e-05,0.0
IN.AP,0.35312026739120483,0.0006389878870244623,0.0
IN.AR,0.5360154509544373,0.018861194160804458,0.0
IN.AS,0.690699577331543,0.007225359991480218,0.0
IN.BR,0.23833347856998444,0.004963245783333249,0.0
IN.CH,0.0,0.0,0.0
IN.CT,0.7522017955780029,0.0254425552770002,0.0
IN.DN,0.0,0.0,0.0
IN.DD,0.0,0.0,0.0
IN.GA,0.0,0.0,0.0
IN.GJ,0.11510638147592545,0.00031794608877773613,0.0
IN.HR,1.046762466430664,0.07817127276588694,0.0
IN.HP,2.6402807235717773,0.17345974186313817,0.0
IN.JK,2.0492255687713623,0.06409726298083179,0.0
IN.JH,0.14421503245830536,0.010620864176648776,0.0
IN.KA,0.7897491455078125,0.0034009691131088276,0.0
IN.KL,0.6662023067474365,0.009806947138737775,0.0
IN.LD,0.0,0.0,0.0
IN.MP,0.7324844002723694,0.04098172038269265,0.0
IN.MH,1.3160661458969116,0.010795478217772592,0.0
IN.MN,0.06905335187911987,0.00037491160665491696,0.0
IN.ML,0.0275161974132061,0.00036579732465813117,0.0
IN.MZ,0.0,0.0,0.0
IN.NL,0.08695117384195328,0.0013970562290571825,0.0
IN.DL,0.5720404982566833,0.18265022730661762,0.0
IN.OR,0.15774665772914886,0.0046281278077526964,0.0
IN.PY,0.013668638654053211,6.753349831948678e-06,0.0
IN.PB,0.1268760859966278,0.0004683553969929592,0.0
IN.RJ,0.7457811832427979,0.01597420779224852,0.0
IN.SK,0.03626308962702751,0.0007718211971223354,0.0
IN.TN,0.33414193987846375,0.003204614538359225,0.0
IN.TG,0.061276599764823914,0.0003691584156333585,0.0
IN.TR,0.0,0.0,0.0
IN.UP,0.5456444621086121,0.02083761918650277,0.0
IN.UT,4.243370056152344,0.18092362476197504,0.0
IN.WB,0.0394400916993618,0.0007236447410283045,0.0
