HASC_1,Max,Mean,Min
IN.AN,2.449651002883911,0.049488362978561524,0.0
IN.AP,2.348588466644287,0.04723907134043957,0.0
IN.AR,3.3652126789093018,0.14705122637049506,0.0
IN.AS,4.081241607666016,0.2736001637542813,0.0
IN.BR,8.849892616271973,0.6824048244558528,0.0
IN.CH,0.05476190522313118,0.013690476305782795,0.0
IN.CT,3.863318920135498,0.3148632308435735,0.0
IN.DN,0.6116080284118652,0.38489669375121593,0.0
IN.DD,0.49378466606140137,0.0208125262565556,0.0
IN.GA,9.4779691696167,2.058055719307491,0.0
IN.GJ,3.166102170944214,0.15781062658390785,0.0
IN.HR,0.1730852574110031,0.004047383037054646,0.0
IN.HP,0.29852527379989624,0.0013299451501197403,0.0
IN.JK,0.34607356786727905,0.002048785939839447,0.0
IN.JH,8.32241153717041,0.7873796013813904,0.0
IN.KA,4.835691452026367,0.24660899573246067,0.0
IN.KL,1.3179621696472168,0.06749842024239425,0.0
IN.LD,0.9379357695579529,0.014238502858441417,0.0
IN.MP,2.771318197250366,0.22127696177003958,0.0
IN.MH,5.989386558532715,0.32342927299208585,0.0
IN.MN,4.098160743713379,0.14216696190437927,0.0
IN.ML,2.590268611907959,0.39515132394929725,0.0
IN.MZ,4.098160743713379,0.12167269209106243,0.0
IN.NL,2.1704518795013428,0.36658375474967453,0.0
IN.DL,0.050352051854133606,0.008832819885962332,0.0
IN.OR,3.813699960708618,0.26752487437300193,0.0
IN.PY,1.00685715675354,0.0013818283895329967,0.0
IN.PB,0.05476190522313118,0.00030641604567907993,0.0
IN.RJ,1.2263208627700806,0.03184342611842834,0.0
IN.SK,0.788183331489563,0.213678179806183,0.0
IN.TN,0.6008918881416321,0.011276176847222907,0.0
IN.TG,3.4189281463623047,0.2889120200494509,0.0
IN.TR,0.9913620948791504,0.19479834949134162,0.0
IN.UP,10.065618515014648,0.18451263644533972,0.0
IN.UT,1.1501270532608032,0.019179030796490023,0.0
IN.WB,8.578513145446777,0.4735828194758061,0.0
