HASC_1,Max,Mean,Min
IN.AN,0.023354733362793922,0.00013377425992119952,0.0
IN.AP,1.8155949115753174,0.003108421741752779,0.0
IN.AR,5.243448257446289,0.377943770483868,0.0
IN.AS,5.932177543640137,0.2554823308030052,0.0
IN.BR,1.564951777458191,0.036992143353459045,0.0
IN.CH,0.0,0.0,0.0
IN.CT,0.0,0.0,0.0
IN.DN,0.0,0.0,0.0
IN.DD,0.0,0.0,0.0
IN.GA,0.20741181075572968,0.007867186835833958,0.0
IN.GJ,0.32616564631462097,0.0027808900731349454,0.0
IN.HR,0.08809750527143478,0.0006723739190564712,0.0
IN.HP,0.32715997099876404,0.01990189435692238,0.0
IN.JK,0.676800012588501,0.026757704912994253,0.0
IN.JH,0.4552326202392578,0.003566007300048345,0.0
IN.KA,0.2630159556865692,0.002029183134075069,0.0
IN.KL,1.284822702407837,0.008179951988294546,0.0
IN.LD,0.0,0.0,0.0
IN.MP,0.12142936140298843,0.00012891307954592375,0.0
IN.MH,0.031667474657297134,5.8697821422237504e-06,0.0
IN.MN,4.242455005645752,0.5970004151085098,0.0
IN.ML,2.5479438304901123,0.2527537860341811,0.0
IN.MZ,3.9509735107421875,1.000216452991245,0.0
IN.NL,2.3362772464752197,0.2808297835094364,0.0
IN.DL,0.0,0.0,0.0
IN.OR,0.03214476630091667,2.9121021343586865e-05,0.0
IN.PY,0.2527928352355957,0.0001506207346278353,0.0
IN.PB,0.25038591027259827,0.008597554273027556,0.0
IN.RJ,0.20094244182109833,0.0015936829964873648,0.0
IN.SK,0.8797086477279663,0.21630327609283004,0.0
IN.TN,0.2967297434806824,0.0010292303347162234,0.0
IN.TG,0.0,0.0,0.0
IN.TR,2.8400797843933105,0.8010516443808154,0.0
IN.UP,1.2834796905517578,0.00436324878135861,0.0
IN.UT,0.08282999694347382,0.0006578379976901505,0.0
IN.WB,1.0636241436004639,0.0281478056636538,0.0
