HASC_2,Max,Mean,Min
US.AL.AU,0.11187499761581421,0.016276276530697943,0.0
US.AL.BD,0.16230827569961548,0.017496608599599096,0.0
US.AL.BR,0.13720905780792236,0.0037848026979537238,0.0
US.AL.BI,0.07413031160831451,0.007455468565846483,0.0
US.AL.BU,0.0,0.0,0.0
US.AL.BL,0.13720905780792236,0.0052588837487357,0.0
US.AL.BT,0.0,0.0,0.0
US.AL.CN,0.0,0.0,0.0
US.AL.CM,0.05354499816894531,0.002900354067484538,0.0
US.AL.CH,0.0,0.0,0.0
US.AL.CI,0.3020620346069336,0.04641262576915324,0.0
US.AL.CC,0.1537500023841858,0.007884120835913154,0.0
US.AL.CK,0.07374999672174454,0.0020312499238773147,0.0
US.AL.CY,0.0,0.0,0.0
US.AL.CB,0.0,0.0,0.0
US.AL.CF,0.0,0.0,0.0
US.AL.CL,0.0,0.0,0.0
US.AL.CO,0.019639335572719574,0.0005179848719438139,0.0
US.AL.CS,0.26500996947288513,0.031705537519883364,0.0
US.AL.CV,0.07290920615196228,0.005490381339364426,0.0
US.AL.CA,0.0018749999580904841,4.68749989522621e-05,0.0
US.AL.CU,0.0,0.0,0.0
US.AL.DE,0.021752655506134033,0.0008701062202453613,0.0
US.AL.DL,0.035624999552965164,0.0008593749844294507,0.0
US.AL.DA,0.0,0.0,0.0
US.AL.EL,0.10680842399597168,0.012846410119285187,0.0
US.AL.ES,1.1374565362930298,0.06377931376264315,0.0
US.AL.ET,0.0,0.0,0.0
US.AL.FA,0.0,0.0,0.0
US.AL.FR,0.09872359037399292,0.0031374022364616394,0.0
US.AL.GE,0.0,0.0,0.0
US.AL.GR,0.018544921651482582,0.0036339426472598766,0.0
US.AL.HA,0.032499998807907104,0.0056911891184022855,0.0
US.AL.HE,0.023425936698913574,0.0007808645566304525,0.0
US.AL.HO,0.0,0.0,0.0
US.AL.JA,0.10147711634635925,0.0027468331434108593,0.0
US.AL.JE,0.023425936698913574,0.000451520321861146,0.0
US.AL.LM,0.0012499999720603228,3.571428491600922e-05,0.0
US.AL.LU,0.0,0.0,0.0
US.AL.LW,0.0,0.0,0.0
US.AL.LE,0.05354499816894531,0.0029282420873641968,0.0
US.AL.LI,0.008124999701976776,0.00027083332339922586,0.0
US.AL.LO,0.009999999776482582,0.0007499999832361936,0.0
US.AL.MC,0.10429593175649643,0.005848365809236254,0.0
US.AL.MD,0.0,0.0,0.0
US.AL.ME,0.09375,0.004528061130407209,0.0
US.AL.MI,0.09872359037399292,0.0028684820447649273,0.0
US.AL.MS,0.028188087046146393,0.000783002417948511,0.0
US.AL.MB,0.46015235781669617,0.021499128955783264,0.0
US.AL.MR,0.14390218257904053,0.0020557454654148645,0.0
US.AL.MT,0.01677245832979679,0.0007986884918950853,0.0
US.AL.MG,0.0,0.0,0.0
US.AL.PE,0.06624999642372131,0.004553571249180962,0.0
US.AL.PC,0.014999999664723873,0.0009374999758114831,0.0
US.AL.PK,0.13720905780792236,0.0038113627168867323,0.0
US.AL.RA,0.0,0.0,0.0
US.AL.RU,0.016912855207920074,0.0005637618402640024,0.0
US.AL.SA,0.0,0.0,0.0
US.AL.SH,0.3212699890136719,0.026168698367352288,0.0
US.AL.SU,0.4468373954296112,0.05357191157859883,0.0
US.AL.TD,0.3212699890136719,0.009714222247047084,0.0
US.AL.TP,0.10429593175649643,0.0048322438528495175,0.0
US.AL.TU,0.028445782139897346,0.001788549085696494,0.0
US.AL.WK,0.01673281192779541,0.0003984002839951288,0.0
US.AL.WS,0.0018749999580904841,3.8265305267152736e-05,0.0
US.AL.WC,0.11625000089406967,0.0037847222044581066,0.0
