HASC_2,Max,Mean,Min
US.AL.AU,0.0965149998664856,0.052850338816642764,0.0
US.AL.BD,0.6515328288078308,0.2121011499936382,0.0
US.AL.BR,0.06271801143884659,0.01737055283350249,0.0
US.AL.BI,0.7128366827964783,0.31316351468364395,0.0
US.AL.BU,0.44834670424461365,0.10152314867203434,0.0
US.AL.BL,0.05861162021756172,0.01689542021070208,0.0
US.AL.BT,0.1656152755022049,0.04758143631948365,0.0
US.AL.CN,0.4573887586593628,0.22452161439827512,0.0
US.AL.CM,0.3408375680446625,0.1478620355327924,0.0
US.AL.CH,0.2996094226837158,0.10351729446223804,0.0
US.AL.CI,0.38175711035728455,0.12421606236270495,0.0
US.AL.CC,0.3230274021625519,0.13889517528670176,0.0
US.AL.CK,0.2613464891910553,0.10727475935386287,0.0
US.AL.CY,0.34052419662475586,0.1979727008513042,0.0
US.AL.CB,0.35388195514678955,0.1289633328006381,0.0
US.AL.CF,0.4207080006599426,0.2576728504896164,0.0
US.AL.CL,0.28865522146224976,0.110560217872262,0.0
US.AL.CO,0.3204205632209778,0.05190650054386684,0.0
US.AL.CS,0.35756009817123413,0.17834432826687893,0.03355491906404495
US.AL.CV,0.4902404248714447,0.3416673644549317,0.0
US.AL.CA,0.36978679895401,0.0777706798631698,0.0
US.AL.CU,0.14865806698799133,0.0636764694005251,0.0
US.AL.DE,0.33161577582359314,0.14071682393550872,0.0
US.AL.DL,0.15831223130226135,0.05134106503101066,0.0
US.AL.DA,0.3979986310005188,0.11792433794055666,0.0
US.AL.EL,0.10519532859325409,0.061943623175223665,0.029262661933898926
US.AL.ES,0.3835323750972748,0.13776961769908666,0.0
US.AL.ET,0.4085147976875305,0.1352821547538042,0.0
US.AL.FA,0.4369995892047882,0.14561303087643215,0.0
US.AL.FR,0.28865522146224976,0.08243817754555494,0.0
US.AL.GE,0.4900400936603546,0.36724300558368367,0.27353623509407043
US.AL.GR,0.9439394474029541,0.41353594449659187,0.0
US.AL.HA,0.7012346386909485,0.3181920424103737,0.0
US.AL.HE,0.1567205786705017,0.04199433581282695,0.0
US.AL.HO,0.28971046209335327,0.14884311496280134,0.0
US.AL.JA,0.38449621200561523,0.18743057921528816,0.0
US.AL.JE,0.9610517024993896,0.412585416720027,0.0
