HASC_2,Max,Mean,Min
US.AL.AU,0.0,0.0,0.0
US.AL.BD,0.0,0.0,0.0
US.AL.BR,0.0,0.0,0.0
US.AL.BI,0.0,0.0,0.0
US.AL.BU,0.0,0.0,0.0
US.AL.BL,0.0,0.0,0.0
US.AL.BT,0.0,0.0,0.0
US.AL.CN,0.0,0.0,0.0
US.AL.CM,0.0,0.0,0.0
US.AL.CH,0.0,0.0,0.0
US.AL.CI,0.0,0.0,0.0
US.AL.CC,0.0,0.0,0.0
US.AL.CK,0.0,0.0,0.0
US.AL.CY,0.0,0.0,0.0
US.AL.CB,0.0,0.0,0.0
US.AL.CF,0.0,0.0,0.0
US.AL.CL,0.0,0.0,0.0
US.AL.CO,0.0,0.0,0.0
US.AL.CS,0.0,0.0,0.0
US.AL.CV,0.0,0.0,0.0
US.AL.CA,0.0,0.0,0.0
US.AL.CU,0.0,0.0,0.0
US.AL.DE,0.0,0.0,0.0
US.AL.DL,0.0,0.0,0.0
US.AL.DA,0.0,0.0,0.0
US.AL.EL,0.0,0.0,0.0
US.AL.ES,0.0,0.0,0.0
US.AL.ET,0.0,0.0,0.0
US.AL.FA,0.0,0.0,0.0
US.AL.FR,0.0,0.0,0.0
US.AL.GE,0.0,0.0,0.0
US.AL.GR,0.0,0.0,0.0
US.AL.HA,0.0,0.0,0.0
US.AL.HE,0.0,0.0,0.0
US.AL.HO,0.0,0.0,0.0
US.AL.JA,0.0,0.0,0.0
US.AL.JE,0.0,0.0,0.0
US.AL.LM,0.0,0.0,0.0
US.AL.LU,0.0,0.0,0.0
US.AL.LW,0.0,0.0,0.0
US.AL.LE,0.0,0.0,0.0
US.AL.LI,0.0,0.0,0.0
US.AL.LO,0.0,0.0,0.0
US.AL.MC,0.0,0.0,0.0
US.AL.MD,0.0,0.0,0.0
US.AL.ME,0.0,0.0,0.0
US.AL.MI,0.0,0.0,0.0
US.AL.MS,0.0,0.0,0.0
US.AL.MB,0.0,0.0,0.0
US.AL.MR,0.0,0.0,0.0
US.AL.MT,0.0,0.0,0.0
US.AL.MG,0.0,0.0,0.0
US.AL.PE,0.0,0.0,0.0
US.AL.PC,0.0,0.0,0.0
US.AL.PK,0.0,0.0,0.0
US.AL.RA,0.0,0.0,0.0
US.AL.RU,0.0,0.0,0.0
US.AL.SA,0.0,0.0,0.0
US.AL.SH,0.0,0.0,0.0
US.AL.SU,0.0,0.0,0.0
US.AL.TD,0.0,0.0,0.0
US.AL.TP,0.0,0.0,0.0
US.AL.TU,0.0,0.0,0.0
US.AL.WK,0.0,0.0,0.0
US.AL.WS,0.0,0.0,0.0
US.AL.WC,0.0,0.0,0.0
US.AL.WN,0.0,0.0,0.0
US.AK.AE,1.3742707967758179,0.062150748176167225,0.0
