HASC_2,Max,Mean,Min
US.AL.AU,0.13801604509353638,0.03355857798208793,0.0
US.AL.BD,0.06323575228452682,0.010293436141139301,0.0
US.AL.BR,0.3141643702983856,0.06754844977209966,0.0
US.AL.BI,0.06462547928094864,0.021758679898145297,0.0
US.AL.BU,0.04314256086945534,0.0058124583353370935,0.0
US.AL.BL,0.09927720576524734,0.02951943376964274,0.0
US.AL.BT,0.26959243416786194,0.12780262012448576,0.0
US.AL.CN,0.0014411418233066797,0.000129471267622908,0.0
US.AL.CM,0.020334629341959953,0.00798549111544465,0.0
US.AL.CH,0.0,0.0,0.0
US.AL.CI,0.13801604509353638,0.021974375983700157,0.0
US.AL.CC,0.13310380280017853,0.036188288995692014,0.0
US.AL.CK,0.13578255474567413,0.04271071214073648,0.0
US.AL.CY,0.05240988731384277,0.01610807180404663,0.0
US.AL.CB,0.010677678510546684,0.0013740943956820826,0.0
US.AL.CF,0.046213146299123764,0.01347309020580724,0.0
US.AL.CL,0.023903118446469307,0.0026590390734781977,0.0
US.AL.CO,0.2573346793651581,0.04784827366737383,0.0
US.AL.CS,0.2154170572757721,0.049151254672324285,0.0016324708703905344
US.AL.CV,0.11212107539176941,0.030032228979204472,0.0
US.AL.CA,0.08337975293397903,0.03696856116876006,0.0
US.AL.CU,0.04314256086945534,0.00878910595929483,0.0
US.AL.DE,0.038509588688611984,0.018808454880490898,0.0
US.AL.DL,0.17518486082553864,0.030644538150227163,0.0
US.AL.DA,0.0,0.0,0.0
US.AL.EL,0.2154170572757721,0.057677705597598106,0.0
US.AL.ES,0.10499460995197296,0.035133409034460786,0.0
US.AL.ET,0.0004360345774330199,1.0900864435825496e-05,0.0
US.AL.FA,0.07243477553129196,0.02742967060101884,0.0
US.AL.FR,0.06336499750614166,0.017338218160148244,0.0
US.AL.GE,0.01511421613395214,0.004440866337366363,0.00024328699510078877
US.AL.GR,0.0270798709243536,0.006579818524414804,0.0
US.AL.HA,0.04030809924006462,0.01312400792246788,0.0
US.AL.HE,0.08096368610858917,0.03405025374765198,0.0
US.AL.HO,0.03416162356734276,0.012625579780433327,0.0
US.AL.JA,0.003126067342236638,9.222497586354923e-05,0.0
US.AL.JE,0.06475180387496948,0.016557055584613293,0.0
US.AL.LM,0.0394686721265316,0.011973551737277635,0.0
US.AL.LU,0.010564511641860008,0.0027234837848068723,0.0
US.AL.LW,0.041714124381542206,0.004724650108255446,0.0
US.AL.LE,0.01096814963966608,0.003708043389451632,0.0
US.AL.LI,0.041714124381542206,0.003797089267754927,0.0
US.AL.LO,0.20346665382385254,0.0719735470910867,0.0
US.AL.MC,0.03280327096581459,0.0044725674171266815,0.0
US.AL.MD,0.009825969114899635,0.00175874007577982,0.0
US.AL.ME,0.07893925160169601,0.02083929928912952,0.0
