HASC_1,Max,Mean,Min
DK.HS,1.3480974435806274,0.0628734234179187,0.0
DK.MJ,1.9263379573822021,0.208061349489186,0.0
DK.ND,2.2051615715026855,0.20615862686159298,0.0
DK.SL,1.117289662361145,0.24611534905378465,0.0
DK.SD,2.2138075828552246,0.26524419157843415,0.0
