HASC_1,Max,Mean,Min
DK.HS,0.1723262071609497,0.0031494957009886287,0.0
DK.MJ,0.028806040063500404,0.0006570453181559862,0.0
DK.ND,0.015639176592230797,0.0006693770741048075,0.0
DK.SL,0.44641122221946716,0.016386755133734603,0.0
DK.SD,0.14470317959785461,0.0030591261775650006,0.0
