HASC_1,Max,Mean,Min
HU.BK,0.056298233568668365,0.002078325648583884,0.0
HU.BA,0.0017500000540167093,0.0001339285705138796,0.0
HU.BE,0.001500000013038516,9.740259824925428e-06,0.0
HU.BZ,0.1008399948477745,0.0038935780659056793,0.0
HU.BU,0.00024999998277053237,1.2499999138526619e-05,0.0
HU.CS,0.03424999862909317,0.001286057654607038,0.0
HU.FE,0.0254678875207901,0.0014815262127244337,0.0
HU.GS,0.02221134677529335,0.001711847741745487,0.0
HU.HB,0.01588764414191246,0.00014844885308342608,0.0
HU.HE,0.0394199974834919,0.001110237533374367,0.0
HU.JN,0.02449999935925007,0.0003774313535541296,0.0
HU.KE,0.0254678875207901,0.0008105425402005274,0.0
HU.NO,0.04439999908208847,0.0027991979552577932,0.0
HU.PE,0.056298233568668365,0.0014924519987405988,0.0
HU.SO,0.029499998316168785,0.0013288690187480477,0.0
HU.SZ,0.2458491027355194,0.006689620941481825,0.0
HU.TO,0.0012499999720603228,0.00012626262344043665,0.0
HU.VA,0.0031056224834173918,8.297797956821832e-05,0.0
HU.VE,0.029499998316168785,0.0024100781416128334,0.0
HU.ZA,0.0,0.0,0.0
