HASC_1,Max,Mean,Min
HU.BK,0.01703829877078533,0.00011887445407410269,0.0
HU.BA,0.0,0.0,0.0
HU.BE,0.00730202766135335,7.324523894213043e-05,0.0
HU.BZ,0.15264680981636047,0.0037973316399641933,0.0
HU.BU,0.0,0.0,0.0
HU.CS,0.0,0.0,0.0
HU.FE,0.0,0.0,0.0
HU.GS,0.0,0.0,0.0
HU.HB,0.040893618017435074,0.0006648370082221586,0.0
HU.HE,0.15264680981636047,0.005329453964070406,0.0
HU.JN,0.4428170323371887,0.01682790471464614,0.0
HU.KE,0.0,0.0,0.0
HU.NO,0.0,0.0,0.0
HU.PE,0.4428170323371887,0.006447117532633666,0.0
HU.SO,0.0,0.0,0.0
HU.SZ,0.0015945390332490206,0.00016941003566537202,0.0
HU.TO,0.0,0.0,0.0
HU.VA,0.0,0.0,0.0
HU.VE,0.0,0.0,0.0
HU.ZA,0.0,0.0,0.0
