HASC_1,Max,Mean,Min
HU.BK,0.01319148950278759,0.0004337152170662123,0.0
HU.BA,0.0,0.0,0.0
HU.BE,0.0,0.0,0.0
HU.BZ,0.005106383003294468,4.421110787565993e-05,0.0
HU.BU,0.0,0.0,0.0
HU.CS,0.0,0.0,0.0
HU.FE,0.0,0.0,0.0
HU.GS,0.0,0.0,0.0
HU.HB,0.0,0.0,0.0
HU.HE,0.005106383003294468,5.31914895243692e-05,0.0
HU.JN,0.0,0.0,0.0
HU.KE,0.0,0.0,0.0
HU.NO,0.0,0.0,0.0
HU.PE,0.0,0.0,0.0
HU.SO,0.0,0.0,0.0
HU.SZ,0.8195744752883911,0.01949732463087952,0.0
HU.TO,0.0,0.0,0.0
HU.VA,0.0,0.0,0.0
HU.VE,0.0,0.0,0.0
HU.ZA,0.0,0.0,0.0
