HASC_1,Max,Mean,Min
HU.BK,0.0,0.0,0.0
HU.BA,0.0,0.0,0.0
HU.BE,0.0,0.0,0.0
HU.BZ,0.11682534217834473,0.00805844990355144,0.0
HU.BU,0.0037263543345034122,0.0002749167906586081,0.0
HU.CS,0.0,0.0,0.0
HU.FE,0.36868780851364136,0.04410473330962387,0.0
HU.GS,0.29791292548179626,0.03801572614975157,0.0
HU.HB,0.0,0.0,0.0
HU.HE,0.018548328429460526,0.0018996251030610157,0.0
HU.JN,0.01563498191535473,0.00032424725281695525,0.0
HU.KE,0.36868780851364136,0.09583768316290596,0.0
HU.NO,0.018548328429460526,0.0006858706934848329,0.0
HU.PE,0.06457282602787018,0.0010209299355315475,0.0
HU.SO,0.19093069434165955,0.010496932255743255,0.0
HU.SZ,0.0670982301235199,0.0010133562160231043,0.0
HU.TO,0.0,0.0,0.0
HU.VA,0.44598764181137085,0.015112005128389876,0.0
HU.VE,0.6616334319114685,0.1972553212205336,0.0
HU.ZA,0.4622027575969696,0.009065801611715796,0.0
