HASC_1,Max,Mean,Min
HU.BK,0.13743840157985687,0.033038368166741675,0.0
HU.BA,0.17905624210834503,0.06017510356780674,0.0
HU.BE,0.1528567373752594,0.018405774405661535,0.0
HU.BZ,0.21373872458934784,0.004758106603435703,0.0
HU.BU,0.021993210539221764,0.006918570812558755,0.0
HU.CS,0.11412730067968369,0.028766860191423733,0.0
HU.FE,0.1316279023885727,0.013778684957122261,0.0
HU.GS,0.45157214999198914,0.05261628578591626,0.0
HU.HB,0.29014989733695984,0.052431855153935475,0.0
HU.HE,0.024486463516950607,0.001885819912209067,0.0
HU.JN,0.1528567373752594,0.008757065246888185,0.0
HU.KE,0.03325448930263519,0.007865206557184909,0.0
HU.NO,0.009248924441635609,0.0013831320177284927,0.0
HU.PE,0.02969486266374588,0.0037818802011548914,0.0
HU.SO,0.26097676157951355,0.05875404536103209,0.0
HU.SZ,0.29014989733695984,0.03977268298799227,0.0
HU.TO,0.10863255709409714,0.03278616973848054,0.0
HU.VA,0.11917733401060104,0.019600324645601637,0.0
HU.VE,0.3367348611354828,0.06768852378202912,0.0
HU.ZA,0.1927753984928131,0.04055527151407053,0.0
