HASC_1,Max,Mean,Min
HU.BK,0.028217393904924393,0.0004540935408910557,0.0
HU.BA,0.003478260710835457,0.0002485362305638513,0.0
HU.BE,0.0,0.0,0.0
HU.BZ,0.0008452400797978044,3.6590479644926597e-06,0.0
HU.BU,0.01642608642578125,0.0024501457257429136,0.0
HU.CS,0.0,0.0,0.0
HU.FE,0.028217393904924393,0.001119311270039444,0.0
HU.GS,0.01326087024062872,0.000497622269904241,0.0
HU.HB,0.0,0.0,0.0
HU.HE,0.0,0.0,0.0
HU.JN,0.0,0.0,0.0
HU.KE,0.003999147564172745,0.00020456579549125198,0.0
HU.NO,0.0,0.0,0.0
HU.PE,0.028217393904924393,0.0007847932080133036,0.0
HU.SO,0.003478260710835457,0.00027479347322479866,0.0
HU.SZ,0.0,0.0,0.0
HU.TO,0.026982607319951057,0.0003354413566565273,0.0
HU.VA,0.0,0.0,0.0
HU.VE,0.0,0.0,0.0
HU.ZA,0.0006521738832816482,4.611330487850037e-05,0.0
