HASC_1,Max,Mean,Min
HU.BK,0.27873507142066956,0.015620637279006097,0.0
HU.BA,0.0057142856530845165,0.0004655612111881575,0.0
HU.BE,0.546610414981842,0.19962002287389008,0.0
HU.BZ,0.2824534773826599,0.022767095257592632,0.0
HU.BU,0.017848802730441093,0.0017323837615549563,0.0
HU.CS,0.5183908939361572,0.17484922104407674,0.0
HU.FE,0.044097039848566055,0.0011650630725357173,0.0
HU.GS,0.05354640260338783,0.0012549938255688176,0.0
HU.HB,0.6730754971504211,0.2264274534813705,0.0
HU.HE,0.13226093351840973,0.00828174740756647,0.0
HU.JN,0.44096165895462036,0.06305017803795636,0.0
HU.KE,0.003974641673266888,0.0002464774632685338,0.0
HU.NO,0.0,0.0,0.0
HU.PE,0.037797458469867706,0.0007443786482326687,0.0
HU.SO,0.05354640260338783,0.001764959780432816,0.0
HU.SZ,0.7654341459274292,0.2502533527668457,0.0
HU.TO,0.04199717566370964,0.001813514567347187,0.0
HU.VA,0.0010499295312911272,1.9525031317072684e-05,0.0
HU.VE,0.05354640260338783,0.0015530206340675552,0.0
HU.ZA,0.0,0.0,0.0
