HASC_1,Max,Mean,Min
HU.BK,0.03898993134498596,0.0016293994463143673,0.0
HU.BA,0.004389376845210791,9.987733938032761e-05,0.0
HU.BE,0.0002114496601279825,1.96774508131293e-06,0.0
HU.BZ,0.19838646054267883,0.006444852665879106,0.0
HU.BU,0.046221036463975906,0.008082527093029057,0.0
HU.CS,0.013836878351867199,0.0021179697125892115,0.0
HU.FE,0.03200000151991844,0.001035757975610481,0.0
HU.GS,0.010292280465364456,0.0005222912183739936,0.0
HU.HB,0.014613495208323002,0.0007247450955132774,0.0
HU.HE,0.46015849709510803,0.08153394970521241,0.0
HU.JN,0.4797986149787903,0.03366305005925824,0.0
HU.KE,0.0,0.0,0.0
HU.NO,0.25898849964141846,0.03353252529736243,0.0
HU.PE,0.4797986149787903,0.02687715928936646,0.0
HU.SO,0.01971428655087948,0.00089253869750142,0.0
HU.SZ,0.03724170848727226,0.0019459823559702793,0.0
HU.TO,0.0,0.0,0.0
HU.VA,0.0174567773938179,0.0006463378714783114,0.0
HU.VE,0.03200000151991844,0.002420207589845328,0.0
HU.ZA,0.0016507747350260615,7.041091910907952e-05,0.0
