HASC_1,Max,Mean,Min
HU.BK,1.0147831439971924,0.28539233124600005,0.0
HU.BA,0.7425532937049866,0.2448573828940945,0.0
HU.BE,1.5290733575820923,0.48153664945782004,0.0
HU.BZ,0.5653715133666992,0.0638133796219257,0.0
HU.BU,0.4626198709011078,0.2752250865101814,0.0
HU.CS,1.107901930809021,0.4788383560685011,0.0
HU.FE,0.7693781852722168,0.1432104983113029,0.0
HU.GS,0.3717721700668335,0.043796023970713804,0.0
HU.HB,0.9274721145629883,0.26133224791625426,0.0
HU.HE,0.9571365118026733,0.27481185329648167,0.0
HU.JN,1.0667561292648315,0.369249507188797,0.0
HU.KE,0.46920016407966614,0.15177730137877393,0.0
HU.NO,1.0342812538146973,0.3607133163528128,0.0
HU.PE,0.9528095126152039,0.30653638877929784,0.0
HU.SO,0.43501025438308716,0.06079600020200901,0.0
HU.SZ,0.6265217065811157,0.19350737417171224,0.0
HU.TO,0.5266011953353882,0.15401176573953243,0.0
HU.VA,0.017532479017972946,0.0016519332229979469,0.0
HU.VE,0.16203801333904266,0.04032247322174953,0.0
HU.ZA,0.16525518894195557,0.01738109559488349,0.0
