HASC_1,Max,Mean,Min
HU.BK,0.01801924593746662,0.0016954631687964977,0.0
HU.BA,0.008330436423420906,0.0006688461649965964,0.0
HU.BE,0.07765693217515945,0.009096271697660098,0.0
HU.BZ,0.07137159258127213,0.005213647730823896,0.0
HU.BU,0.007464684545993805,0.0036544341492117383,0.0
HU.CS,0.034322530031204224,0.0034019735066277254,0.0
HU.FE,0.013709804974496365,0.0013460412232234376,0.0
HU.GS,0.21038943529129028,0.0019988568533335638,0.0
HU.HB,0.10097649693489075,0.014141281395322516,0.0
HU.HE,0.04388977959752083,0.003890670857589822,0.0
HU.JN,0.08359604328870773,0.00932073144026314,0.0
HU.KE,0.005496004596352577,0.0002579599800038991,0.0
HU.NO,0.005109322723001242,0.0005873904412690356,0.0
HU.PE,0.014458498917520046,0.001791839187745399,0.0
HU.SO,0.015376675873994827,0.0010455332944513344,0.0
HU.SZ,0.08044420182704926,0.016741106036454113,0.0
HU.TO,0.006812430452555418,0.0010656874295855599,0.0
HU.VA,0.001276595750823617,1.0911074793364247e-05,0.0
HU.VE,0.015376675873994827,0.0007584650434940462,0.0
HU.ZA,0.019362684339284897,0.00035623140277980705,0.0
