HASC_1,Max,Mean,Min
US.AL,3.7225286960601807,0.9254445469720799,0.0
US.AK,10.306781768798828,-318.83589293821916,-9999.904296875
US.AZ,0.28369513154029846,0.01373459507412556,0.0
US.AR,3.9270529747009277,1.0993573051656156,0.0
US.CA,0.9743878841400146,0.005766493570135618,0.0
US.CO,0.2991659343242645,0.007274050397864685,0.0
US.CT,0.12010212242603302,0.004962040250517351,0.0
US.DE,0.03783721476793289,0.007601605320383829,0.0
US.DC,0.14317454397678375,0.0640200459294849,0.0
US.FL,0.8039025664329529,0.0015748202470149408,0.0
US.GA,3.2559382915496826,0.3248089863756205,0.0
US.HI,0.4718879163265228,0.0004429809814185622,0.0
US.ID,1.3509360551834106,0.038183324646778406,0.0
US.IL,1.736478328704834,0.03942354779807161,0.0
US.IN,0.9255934357643127,0.0860974357010452,0.0
US.IA,0.3254127502441406,0.006382502375435429,0.0
US.KS,0.20185604691505432,0.0053445066921334414,0.0
US.KY,3.7437870502471924,0.47021168478804465,0.0
US.LA,4.52224063873291,1.047502290257029,0.0
US.ME,0.9402808547019958,0.015316613752717952,0.0
US.MD,0.19755688309669495,0.015635983666428016,0.0
US.MA,0.5941446423530579,0.020037966749929217,0.0
US.MI,0.9578807950019836,0.03982658794798604,0.0
US.MN,0.41348493099212646,0.0212918693978631,0.0
US.MS,5.309909820556641,1.4028880728015207,0.0
US.MO,2.6840879917144775,0.10460369529716579,0.0
US.MT,0.4614485204219818,0.018583725200950092,0.0
US.NE,0.16215269267559052,0.007570290709171486,0.0
US.NV,0.3704969584941864,0.005001843872787304,0.0
US.NH,0.23436595499515533,0.00908983510481806,0.0
US.NJ,0.16629786789417267,0.0029256243916739922,0.0
US.NM,0.34081703424453735,0.016999500908922077,0.0
US.NY,0.41809365153312683,0.01824501087275356,0.0
US.NC,5.625977039337158,0.2584222819726447,0.0
US.ND,0.22285956144332886,0.011589726739542432,0.0
US.OH,0.7923915386199951,0.031098551033105586,0.0
US.OK,1.2620676755905151,0.035565776116692954,0.0
US.OR,0.6003063321113586,0.038531443089544384,0.0
US.PA,0.44495317339897156,0.022097594828549123,0.0
US.RI,0.02044191211462021,0.0016707359131841158,0.0
US.SC,2.3305540084838867,0.1521437818748525,0.0
US.SD,0.24916596710681915,0.023725337250794877,0.0
US.TN,4.394900798797607,1.35799878045465,0.0
US.TX,4.118236064910889,0.16857894132171813,0.0
US.UT,1.407148003578186,0.02428087960195685,0.0
US.VT,0.21818722784519196,0.007177863350669967,0.0
US.VA,3.893181085586548,0.07629991553962688,0.0
US.WA,1.923233985900879,0.14895615118173916,0.0
US.WV,0.4716639816761017,0.019620443259024407,0.0
US.WI,0.44274038076400757,0.02475471340289505,0.0
US.WY,0.25556597113609314,0.008510252754521143,0.0
