HASC_1,Max,Mean,Min
US.AL,0.6921324133872986,0.11672534981934622,0.0
US.AK,5.682427406311035,-320.434634991003,-9999.904296875
US.AZ,2.5358152389526367,0.11649466242812423,0.0
US.AR,0.23662857711315155,0.02160143205999857,0.0
US.CA,2.3552134037017822,0.1093744258737723,0.0
US.CO,1.1734808683395386,0.05540896645055901,0.0
US.CT,0.059280842542648315,0.008981601576752754,0.0
US.DE,0.16657951474189758,0.05222561144166522,0.0
US.DC,0.19179017841815948,0.10537879665692647,0.0
US.FL,0.20262335240840912,0.0063954363006782375,0.0
US.GA,0.541587769985199,0.09587531806064,0.0
US.HI,0.44123488664627075,0.0008717000819827566,0.0
US.ID,0.3464817404747009,0.0019863225034560355,0.0
US.IL,1.7684414386749268,0.29278968203318345,0.0
US.IN,1.954088568687439,0.59925297383684,0.0
US.IA,0.46398812532424927,0.07866382554920691,0.0
US.KS,0.053313497453927994,0.0031626683154945077,0.0
US.KY,0.9383981823921204,0.16742793251207067,0.0
US.LA,0.5036240220069885,0.07560853383281559,0.0
US.ME,0.6542550325393677,0.06952092146682336,0.0
US.MD,0.5427895188331604,0.06502763047727228,0.0
US.MA,0.4872146248817444,0.021934701319548035,0.0
US.MI,1.5633774995803833,0.19790793565625328,0.0
US.MN,0.45725953578948975,0.013866513953536096,0.0
US.MS,1.0626814365386963,0.17972181585421648,0.0
US.MO,1.259653091430664,0.07300183217959988,0.0
US.MT,0.411548912525177,0.006824361713198157,0.0
US.NE,0.6920994520187378,0.05599791013806487,0.0
US.NV,0.6976373791694641,0.013197427473280511,0.0
US.NH,0.8423270583152771,0.0737463735059196,0.0
US.NJ,0.19231672585010529,0.031018482584359013,0.0
US.NM,0.5345359444618225,0.01009002334620361,0.0
US.NY,2.0884509086608887,0.22968527775028239,0.0
US.NC,0.6052324175834656,0.06398026097025715,0.0
US.ND,0.11829786747694016,0.002098674662532479,0.0
US.OH,3.4344968795776367,0.4623334099690542,0.0
US.OK,0.09489361941814423,0.0013534322886679046,0.0
US.OR,0.45943352580070496,0.0009891073618847135,0.0
US.PA,1.405760407447815,0.3363803747061544,0.0
US.RI,0.015946663916110992,0.0014214333437848835,0.0
US.SC,0.6090819835662842,0.05634648299299856,0.0
US.SD,0.4870022237300873,0.022410340588579117,0.0
US.TN,0.9782258868217468,0.23744570482063643,0.0
US.TX,0.4081917703151703,0.010833182097130844,0.0
US.UT,1.6724051237106323,0.02147340142887707,0.0
US.VT,1.482419490814209,0.23263549712331344,0.0
US.VA,0.6312438249588013,0.07508173506390457,0.0
US.WA,0.5855239629745483,0.02102314633119433,0.0
US.WV,1.5346087217330933,0.15626735170611314,0.0
US.WI,0.8387460708618164,0.08510661009301634,0.0
US.WY,0.5330145955085754,0.009095167636875482,0.0
