HASC_1,Max,Mean,Min
RU.AD,3.965247631072998,0.30496606617032185,0.0
RU.AL,1.753328561782837,0.12831915136400196,0.0
RU.AM,1.1054550409317017,-2.795370560692144,-476.18572998046875
RU.AR,0.4440476596355438,-560.4486154661215,-9999.904296875
RU.AS,0.6192699074745178,0.024847335579525467,0.0
RU.BK,0.43009644746780396,0.03402281374486675,0.0
RU.BL,0.5320756435394287,0.04011419381238213,0.0
RU.BR,1.2025797367095947,0.056675625216872874,0.0
RU.BU,2.40259051322937,-9.60143984755306,-476.18572998046875
RU.CN,0.4050079882144928,0.06388340917732825,0.0
RU.CL,0.21209430694580078,0.004741367287353368,0.0
RU.CK,1.4640475511550903,-170.7453360793406,-9999.904296875
RU.CV,0.6741641163825989,0.16287011839250404,0.0
RU.SP,0.04120062664151192,0.001025945526657779,0.0
RU.DA,0.8790351152420044,0.06116174096084442,0.0
RU.GA,2.587446689605713,0.3064486499129618,0.0
RU.IN,0.5066073536872864,0.07995113785992461,0.0
RU.IK,5.891904830932617,-7.341605406436268,-476.18572998046875
RU.IV,0.8608954548835754,0.11690681387418948,0.0
RU.KB,2.196782112121582,0.06850702681593689,0.0
RU.KN,0.008658530190587044,5.636175373509367e-05,0.0
RU.KL,0.5442312955856323,0.024398458830850834,0.0
RU.KG,2.242069721221924,0.29643508005551156,0.0
RU.KQ,1.1328190565109253,-1031.8735659413207,-9999.904296875
RU.KC,3.182429075241089,0.14023447352926455,0.0
RU.KI,0.5961904525756836,-14.654214927281938,-9999.904296875
RU.KE,3.631398916244507,0.15182650416993815,0.0
RU.KH,1.9213478565216064,-394.7136236969556,-9999.904296875
RU.KK,4.1001973152160645,0.307940981496237,0.0
RU.KM,1.3947619199752808,-35.09009318432157,-9999.904296875
RU.KV,0.13921010494232178,0.0026698351407495545,0.0
RU.KO,0.15380951762199402,-179.2086640324216,-9999.904296875
RU.KT,0.24079440534114838,0.005722667985221932,0.0
RU.KD,4.694138050079346,0.3588538594101268,0.0
RU.KX,4.421905040740967,-1673.442927577595,-9999.904296875
RU.KU,0.07544836401939392,0.0028452199117215042,0.0
RU.KS,0.7530694007873535,0.06172488956581033,0.0
RU.LN,0.13976189494132996,0.0010880865431524495,0.0
RU.LP,1.8881243467330933,0.46128846258701134,0.0
RU.MG,3.0428569316864014,-2900.942317517443,-9999.904296875
RU.ME,0.24922193586826324,0.020056439439137666,0.0
RU.MR,1.3794599771499634,0.3003893509891856,0.0
None,0.6487907767295837,0.3186382215332102,0.0
RU.MS,1.485937237739563,0.2170257427278353,0.0
RU.MM,1.2209522724151611,-4074.3599877202782,-9999.904296875
RU.NN,0.15380951762199402,-880.0015081968313,-9999.904296875
RU.NZ,1.4288746118545532,0.09849942500496099,0.0
RU.NO,0.6286048293113708,0.053230786918865555,0.0
RU.NG,0.09796806424856186,0.002845893719118325,0.0
RU.NS,0.029689911752939224,0.0005655294600530558,0.0
RU.OM,0.1561892330646515,0.00522409911538729,0.0
RU.OL,0.9520922899246216,0.13962026544588335,0.0
RU.OB,0.5093555450439453,0.023478839817961134,0.0
RU.PZ,3.5136218070983887,0.4255172396534019,0.0
RU.PE,0.16285103559494019,-22.48917801901079,-9999.904296875
RU.PR,1.1406075954437256,0.03301901453385655,0.0
RU.PS,0.5563398003578186,0.058780753969021333,0.0
RU.RO,4.74105167388916,0.25664837243145533,0.0
RU.RZ,4.024806976318359,0.8917397666139667,0.0
RU.SK,3.0354762077331543,-1178.270190662671,-9999.904296875
RU.SL,1.522886037826538,-0.34891956155797565,-476.18572998046875
RU.SA,0.9498814344406128,0.28451258445039707,0.0
RU.SR,4.64202356338501,0.3848948265610977,0.0
RU.SM,2.138721227645874,0.37064200994273144,0.0
RU.ST,4.907794952392578,0.19905484123443684,0.0
RU.SV,0.172934889793396,-7.401398055898403,-9999.904296875
RU.TB,4.788986682891846,1.0453301468468688,0.0
RU.TT,0.8167544007301331,0.11436836164853327,0.0
RU.TO,1.3001149892807007,0.10710327851726806,0.0
RU.TL,3.880899429321289,0.38278369403422785,0.0
RU.TU,5.716528415679932,0.13769506589433994,0.0
RU.TV,0.8133040070533752,0.11194874213438388,0.0
RU.TY,0.16862571239471436,0.006932430971715943,0.0
RU.UD,0.3075980544090271,0.014293915456316123,0.0
RU.UL,0.941574215888977,0.2469319429896448,0.0
RU.VL,2.8943898677825928,0.3128688101355101,0.0
RU.VG,3.460768461227417,0.37403165970012664,0.0
RU.VO,0.06270244717597961,-2.5199784973315933,-9999.904296875
RU.VR,4.549153804779053,0.20197705764604654,0.0
RU.YN,0.2909523546695709,-1144.3575265656848,-9999.904296875
RU.YS,0.5261383056640625,0.028217533293271556,0.0
RU.YV,0.9343974590301514,0.2232212819566825,0.0
RU.ZB,4.1365647315979,-8.514783885537136,-476.18572998046875
