HASC_1,Max,Mean,Min
RU.AD,0.6535812616348267,0.04261384212980941,0.0
RU.AL,0.1479545533657074,0.0018837332205290924,0.0
RU.AM,0.0910872220993042,-452.51127010555433,-1136.352294921875
RU.AR,0.46136361360549927,-1394.088135400284,-9999.904296875
RU.AS,0.3555537164211273,0.0069456987710638995,0.0
RU.BK,1.4198181629180908,0.23926150114692596,0.0
RU.BL,0.0,0.0,0.0
RU.BR,0.0,0.0,0.0
RU.BU,0.3179320991039276,-266.22457151499435,-1136.352294921875
RU.CN,0.07579687237739563,0.0004171687986753467,0.0
RU.CL,0.6789090633392334,0.032475809022121715,0.0
RU.CK,0.0013636363437399268,-293.31136913427105,-9999.904296875
RU.CV,0.07888181507587433,0.0035700343246163903,0.0
RU.SP,0.0026363639626652002,-416.6625868862406,-9999.904296875
RU.DA,0.04359997436404228,0.00016017918069186713,0.0
RU.GA,0.8763271570205688,0.060076855791178184,0.0
RU.IN,0.012451360002160072,0.0004026861475639717,0.0
RU.IK,0.33220914006233215,-755.3215610137734,-9999.904296875
RU.IV,0.00045454545761458576,1.3175230655495239e-06,0.0
RU.KB,1.6850452423095703,0.03362474527917088,0.0
RU.KN,0.00045454545761458576,1.215362186135256e-06,0.0
RU.KL,0.2861833870410919,0.009256248108433413,0.0
RU.KG,0.0,0.0,0.0
RU.KQ,1.0419727563858032,-1475.8561104136722,-9999.904296875
RU.KC,0.8471000790596008,0.06102923766105372,0.0
RU.KI,0.004545454401522875,-5560.7972025702475,-9999.904296875
RU.KE,0.004954545293003321,1.2556850456727868e-05,0.0
RU.KH,0.7616347670555115,-902.2621982979745,-9999.904296875
RU.KK,0.10449092090129852,0.0021438343094424845,0.0
RU.KM,0.0026363639626652002,-4323.585204288908,-9999.904296875
RU.KV,0.44710004329681396,-588.2188138854937,-9999.904296875
RU.KO,0.0026363639626652002,-4083.4222574750233,-9999.904296875
RU.KT,0.01529388502240181,4.804165735250747e-05,0.0
RU.KD,0.6513000130653381,0.036690262289515906,0.0
RU.KX,1.069427251815796,-3931.262186147215,-9999.904296875
RU.KU,0.33360907435417175,0.00450034814185937,0.0
RU.KS,0.0,0.0,0.0
RU.LN,0.02404453232884407,-776.5492448399871,-9999.904296875
RU.LP,0.0,0.0,0.0
RU.MG,0.0,-5560.493371286424,-9999.904296875
RU.ME,0.5233272910118103,0.04024357642790281,0.0
RU.MR,0.00899859145283699,0.0002117947834528383,0.0
None,0.0,0.0,0.0
RU.MS,0.002619662322103977,2.2310480479685313e-05,0.0
RU.MM,0.17272721230983734,-6207.9553148691575,-9999.904296875
RU.NN,0.027954546734690666,-3691.1818113386366,-9999.904296875
RU.NZ,0.11283636093139648,0.0018136368065030265,0.0
RU.NO,0.044681813567876816,0.0007895221976686861,0.0
RU.NG,0.02764287404716015,9.584674720807172e-05,0.0
RU.NS,0.0,0.0,0.0
RU.OM,0.0,0.0,0.0
RU.OL,0.0,0.0,0.0
RU.OB,2.1539361476898193,0.1704674190218694,0.0
RU.PZ,0.27015456557273865,0.009489646168464485,0.0
RU.PE,0.015618180856108665,-2060.2591441441195,-9999.904296875
RU.PR,0.03764542192220688,-356.23489423290124,-1136.352294921875
RU.PS,0.0018616087036207318,5.860224379606049e-06,0.0
RU.RO,0.2861833870410919,0.007589249102317075,0.0
RU.RZ,0.0005601026932708919,3.6947956212289317e-06,0.0
RU.SK,0.0,-4691.80054699934,-9999.904296875
RU.SL,0.5186450481414795,-78.03915009902443,-1136.352294921875
RU.SA,1.9483909606933594,0.598080777839249,0.0
RU.SR,1.2845181226730347,0.12696447771060562,0.0
RU.SM,0.006643153261393309,0.00012515547930758275,0.0
RU.ST,0.24370995163917542,0.004601109289636009,0.0
RU.SV,0.0026363639626652002,-1149.988970218063,-9999.904296875
RU.TB,0.0028077715542167425,1.0771501381807697e-05,0.0
RU.TT,1.8438090085983276,0.2637919901924263,0.0
RU.TO,0.0026363639626652002,-777.7703072653586,-9999.904296875
RU.TL,0.0,0.0,0.0
RU.TU,0.3305545747280121,0.026204014964611364,0.0
RU.TV,0.021574927493929863,0.00015492748620961723,0.0
RU.TY,0.26649999618530273,0.0010178426440185062,0.0
RU.UD,0.4437454342842102,0.05825222710546711,0.0
RU.UL,1.5351002216339111,0.12542872614426132,0.0
RU.VL,0.0013408311642706394,1.054807543676417e-05,0.0
RU.VG,0.3280176520347595,0.011803394062681173,0.0
RU.VO,0.027642875909805298,-2835.153943723049,-9999.904296875
RU.VR,0.0,0.0,0.0
RU.YN,0.0,-5551.481957793654,-9999.904296875
RU.YS,0.03331593796610832,0.00025341184127557366,0.0
RU.YV,0.0006198424380272627,-295.0528751262823,-1136.352294921875
RU.ZB,0.10601384192705154,-382.33671832418935,-1136.352294921875
