HASC_1,Max,Mean,Min
RU.AD,0.13208241760730743,0.002942104047848472,0.0
RU.AL,0.8384503126144409,0.0518064210865175,0.0
RU.AM,4.605249404907227,0.10496393255902503,0.0
RU.AR,2.463200092315674,-559.5998517345167,-9999.904296875
RU.AS,0.1398840695619583,0.003280491863195738,0.0
RU.BK,1.5709564685821533,0.18034296835897468,0.0
RU.BL,0.187941312789917,0.01896238501967291,0.0
RU.BR,1.728723406791687,0.2323107355149309,0.0
RU.BU,3.425596237182617,0.10429650075598156,0.0
RU.CN,0.04189351201057434,0.00019406816459700672,0.0
RU.CL,0.4124320447444916,0.0068436129672985796,0.0
RU.CK,1.935105800628662,-97.06670644243944,-9999.904296875
RU.CV,3.1817708015441895,0.5664240419625853,0.0
RU.SP,1.003375768661499,0.23769667545954387,0.0
RU.DA,2.5534234046936035,0.010618875944984042,0.0
RU.GA,1.441872239112854,0.011635637283375933,0.0
RU.IN,0.12444837391376495,0.002296302106432532,0.0
RU.IK,3.9874701499938965,0.19576429557050629,0.0
RU.IV,0.05234042555093765,0.0022568453719334987,0.0
RU.KB,0.051262278109788895,0.00555656292173603,0.0
RU.KN,0.0828639566898346,0.011824868518551301,0.0
RU.KL,0.11396545171737671,0.000461088508417604,0.0
RU.KG,1.43227219581604,0.2704020743325404,0.0
RU.KQ,1.3652679920196533,-634.5488102179553,-9999.904296875
RU.KC,0.37637442350387573,0.018121191255892163,0.0
RU.KI,1.9046807289123535,-23.76869054819878,-9999.904296875
RU.KE,0.7519612312316895,0.052877890536664536,0.0
RU.KH,3.355370283126831,-128.64351832036527,-9999.904296875
RU.KK,5.022780895233154,0.4146325037847592,0.0
RU.KM,0.8082978129386902,-32.51361077620853,-9999.904296875
RU.KV,2.301191568374634,0.11162606920047856,0.0
RU.KO,2.463200092315674,-112.06462205478839,-9999.904296875
RU.KT,0.6500864028930664,0.05962429707038883,0.0
RU.KD,0.35556599497795105,0.0042122714741957374,0.0
RU.KX,4.899573802947998,-920.3802559069749,-9999.904296875
RU.KU,0.12588438391685486,0.00013673462735428274,0.0
RU.KS,0.1360929161310196,0.01160022771280107,0.0
RU.LN,1.9049683809280396,0.2300965038436879,0.0
RU.LP,0.13392703235149384,0.016840053882636614,0.0
RU.MG,0.8853190541267395,-1231.0786919107775,-9999.904296875
RU.ME,3.570295572280884,0.738703707337102,0.0
RU.MR,1.617519736289978,0.09994907363405851,0.0
None,0.4133791923522949,0.15639699664380816,0.0
RU.MS,1.4191858768463135,0.18334298036537325,0.0
RU.MM,1.8442553281784058,-2164.062464593643,-9999.904296875
RU.NN,3.420638084411621,-281.61500486146866,-9999.904296875
RU.NZ,2.140059471130371,0.10432920563003185,0.0
RU.NO,0.12444837391376495,0.0011956794432372833,0.0
RU.NG,1.4098690748214722,0.13185745951827918,0.0
RU.NS,1.0984883308410645,0.038632320554595055,0.0
RU.OM,0.3345668613910675,0.00877848214832115,0.0
RU.OL,0.11290419101715088,0.009316033977927771,0.0
RU.OB,1.606860876083374,0.17923369334744746,0.0
RU.PZ,1.8763301372528076,0.30335991282125985,0.0
RU.PE,0.04019112139940262,0.0006837339509466984,0.0
RU.PR,2.596622943878174,0.05000540479600017,0.0
RU.PS,1.4845974445343018,0.30624135028776506,0.0
RU.RO,0.09738682955503464,0.00042561448705842245,0.0
RU.RZ,0.7442169189453125,0.030962445685819188,0.0
RU.SK,4.3412766456604,-408.05872551241265,-9999.904296875
RU.SL,1.2682173252105713,0.003695969868357735,0.0
RU.SA,1.9616954326629639,0.2730498857548913,0.0
RU.SR,1.3095709085464478,0.07875063476600808,0.0
RU.SM,1.7489571571350098,0.32166899070789534,0.0
RU.ST,0.06811068207025528,0.002194788434280444,0.0
RU.SV,0.03147759661078453,0.00021377786965685018,0.0
RU.TB,1.8763301372528076,0.13104703170645973,0.0
RU.TT,3.570295572280884,0.6093732233026198,0.0
RU.TO,1.7814892530441284,0.06348519522983469,0.0
RU.TL,0.6941583752632141,0.06160636904078393,0.0
RU.TU,1.2928849458694458,0.03276897786455412,0.0
RU.TV,1.2597960233688354,0.1383623451759873,0.0
RU.TY,0.10914894193410873,0.0005735053738576076,0.0
RU.UD,1.4192768335342407,0.21552277898658234,0.0
RU.UL,2.8337841033935547,0.27045073678575293,0.0
RU.VL,0.19140248000621796,0.013560204655014242,0.0
RU.VG,0.44987255334854126,0.02284226558715089,0.0
RU.VO,0.9514894485473633,-2.4843499427230684,-9999.904296875
RU.VR,0.3653494119644165,0.042905231709167366,0.0
RU.YN,1.2753190994262695,-675.7830697560079,-9999.904296875
RU.YS,0.09330406785011292,0.007614890741630613,0.0
RU.YV,1.938795566558838,0.3948852139062177,0.0
RU.ZB,1.6823548078536987,0.0874505728135839,0.0
