HASC_1,Max,Mean,Min
RU.AD,0.18387426435947418,0.013744364019198416,0.0
RU.AL,1.4326744079589844,0.20166141458130388,0.0
RU.AM,1.205154299736023,0.07010012902604937,0.0
RU.AR,0.05281403288245201,-1414.706093082765,-9999.9033203125
RU.AS,0.6241048574447632,0.043817695836732555,0.0
RU.BK,0.9551771879196167,0.10149268447286207,0.0
RU.BL,0.01859428361058235,0.00013666851336587447,0.0
RU.BR,0.010119241662323475,1.5569036981837775e-05,0.0
RU.BU,0.4285828471183777,0.0108682132432737,0.0
RU.CN,0.845828115940094,0.07567770808514575,0.0
RU.CL,1.2662969827651978,0.21066364529132595,0.0
RU.CK,0.0,-293.3496542987458,-9999.9033203125
RU.CV,0.0,0.0,0.0
RU.SP,0.04342857003211975,-833.3235322546121,-9999.9033203125
RU.DA,1.3475245237350464,0.055609024386606455,0.0
RU.GA,0.6319999694824219,0.09547223055617199,0.0
RU.IN,0.20439958572387695,0.03787519112533615,0.0
RU.IK,1.034857153892517,-539.6652004401171,-9999.9033203125
RU.IV,0.0,0.0,0.0
RU.KB,1.1028685569763184,0.10124858047422952,0.0
RU.KN,0.0014285712968558073,2.809259102039816e-05,0.0
RU.KL,1.462597131729126,0.11521007813430932,0.0
RU.KG,0.0,0.0,0.0
RU.KQ,4.772753715515137,-1348.8133857424823,-9999.9033203125
RU.KC,1.3431427478790283,0.24875837811615942,0.0
RU.KI,0.11628571897745132,-5843.051502939028,-9999.9033203125
RU.KE,0.2332799881696701,0.020239818586316762,0.0
RU.KH,3.3222968578338623,-530.3853961792071,-9999.9033203125
RU.KK,0.43873143196105957,0.038720985419387316,0.0
RU.KM,1.1956799030303955,-4323.572231472891,-9999.9033203125
RU.KV,0.06377142667770386,-588.2294221858265,-9999.9033203125
RU.KO,0.010971426032483578,-4083.421845896027,-9999.9033203125
RU.KT,0.0,0.0,0.0
RU.KD,0.8112114071846008,0.012770178124258829,0.0
RU.KX,0.7093484997749329,-3926.041678968227,-9999.9033203125
RU.KU,1.7986514568328857,0.3096665761840393,0.0
RU.KS,0.011031762696802616,5.233868808975627e-05,0.0
RU.LN,0.13381560146808624,-1857.12217407349,-9999.9033203125
RU.LP,0.0,0.0,0.0
RU.MG,1.0508912801742554,-5507.351880879838,-9999.9033203125
RU.ME,0.0,0.0,0.0
RU.MR,0.0,0.0,0.0
None,0.0,0.0,0.0
RU.MS,0.0,0.0,0.0
RU.MM,0.03685714304447174,-6246.12279770119,-9999.9033203125
RU.NN,0.2888571321964264,-3704.1480933705493,-9999.9033203125
RU.NZ,0.0,0.0,0.0
RU.NO,0.5250056982040405,0.04975788354477529,0.0
RU.NG,0.10576197504997253,0.0008735471882709043,0.0
RU.NS,1.5507770776748657,0.27238485150583797,0.0
RU.OM,1.635074257850647,0.2780118699441078,0.0
RU.OL,0.0,0.0,0.0
RU.OB,1.4576342105865479,0.1229637344542607,0.0
RU.PZ,0.008628571406006813,8.13841248337768e-05,0.0
RU.PE,0.069097138941288,-2060.257051554433,-9999.9033203125
RU.PR,0.31869712471961975,0.004419645689346156,0.0
RU.PS,0.13396990299224854,0.007737377403657763,0.0
RU.RO,0.7081371545791626,0.013988219423123607,0.0
RU.RZ,0.0,0.0,0.0
RU.SK,3.404548406600952,-4634.17555666242,-9999.9033203125
RU.SL,2.3506906032562256,0.007209300822003824,0.0
RU.SA,0.49425145983695984,0.051798050037760855,0.0
RU.SR,0.5413599014282227,0.029906915175249682,0.0
RU.SM,0.0,0.0,0.0
RU.ST,1.662394404411316,0.12087016235778038,0.0
RU.SV,2.474742889404297,-1149.897854957671,-9999.9033203125
RU.TB,0.0,0.0,0.0
RU.TT,0.13110856711864471,0.008611868643069733,0.0
RU.TO,1.0049142837524414,-777.7414899369356,-9999.9033203125
RU.TL,0.0,0.0,0.0
RU.TU,0.2339542955160141,0.023765898113540275,0.0
RU.TV,0.0,0.0,0.0
RU.TY,1.6037944555282593,0.19665336444291126,0.0
RU.UD,0.0787428617477417,0.008563298873249787,0.0
RU.UL,0.04059428349137306,0.00022966873093141856,0.0
RU.VL,0.0,0.0,0.0
RU.VG,0.31488239765167236,0.018296087375257786,0.0
RU.VO,0.010971426032483578,-2971.241106111074,-9999.9033203125
RU.VR,0.15820573270320892,0.0017728894639365462,0.0
RU.YN,0.0,-5551.481415651556,-9999.9033203125
RU.YS,0.0,0.0,0.0
RU.YV,0.16657142341136932,0.009162425734427803,0.0
RU.ZB,0.6052571535110474,0.009532974490649632,0.0
