HASC_1,Max,Mean,Min
RU.AD,0.07409776747226715,0.00043949763403625054,0.0
RU.AL,0.794689416885376,0.04379963801522705,0.0
RU.AM,0.54204261302948,0.001949044934074533,0.0
RU.AR,0.08872340619564056,-1401.750250156813,-9999.904296875
RU.AS,0.03404255211353302,0.00010971486270287073,0.0
RU.BK,0.7517701983451843,0.01926656551695628,0.0
RU.BL,0.017156217247247696,7.72020318209525e-05,0.0
RU.BR,0.006614446174353361,5.233135337445449e-05,0.0
RU.BU,0.1686365008354187,0.0007166581623950091,0.0
RU.CN,0.0,0.0,0.0
RU.CL,0.39356833696365356,0.02253071236588718,0.0
RU.CK,0.0,-293.2730553273168,-9999.904296875
RU.CV,0.003332284279167652,2.1099364166108207e-05,0.0
RU.SP,0.35914891958236694,0.028330103130156204,0.0
RU.DA,0.22870637476444244,0.0046664338460782875,0.0
RU.GA,1.5942041873931885,0.019574664298673647,0.0
RU.IN,0.0,0.0,0.0
RU.IK,0.4166553318500519,-535.5487464827172,-9999.904296875
RU.IV,0.010851063765585423,8.839541798964922e-05,0.0
RU.KB,0.012908875942230225,0.0001213808132746777,0.0
RU.KN,0.01765957474708557,0.00035572521663071677,0.0
RU.KL,0.0558391734957695,6.554440004173384e-05,0.0
RU.KG,0.001489361748099327,3.732736210775256e-06,0.0
RU.KQ,5.181854724884033,-1342.629191948994,-9999.904296875
RU.KC,0.11236804723739624,0.0010213293088166193,0.0
RU.KI,0.2555803954601288,-5362.84790465413,-9999.904296875
RU.KE,0.243743434548378,0.015815147915919946,0.0
RU.KH,0.8111233115196228,-530.4034670512299,-9999.904296875
RU.KK,0.07025910168886185,0.0003501192433564678,0.0
RU.KM,1.4180607795715332,-4310.145618732592,-9999.904296875
RU.KV,0.009336023591458797,-588.2296546433479,-9999.904296875
RU.KO,0.0005957446992397308,-4082.910232739832,-9999.904296875
RU.KT,0.017077956348657608,0.00015664285003832824,0.0
RU.KD,0.07409776747226715,0.00015233295557345815,0.0
RU.KX,0.22408871352672577,-3924.8535726057876,-9999.904296875
RU.KU,1.0907933712005615,0.19168283370709482,0.0
RU.KS,0.03531914949417114,0.0002057455750890886,0.0
RU.LN,1.0997872352600098,-659.2870586495409,-9999.904296875
RU.LP,0.00042553190723992884,7.387706722915432e-07,0.0
RU.MG,0.0005957446992397308,-5507.366101976872,-9999.904296875
RU.ME,0.0034042552579194307,1.3485099461444832e-05,0.0
RU.MR,0.001810054061934352,2.41190179582665e-05,0.0
None,0.008060847409069538,0.000891371811222699,0.0
RU.MS,0.008060847409069538,0.00011329496253476479,0.0
RU.MM,0.6908510327339172,-6165.968992750923,-9999.904296875
RU.NN,0.520212709903717,-3661.790385288284,-9999.904296875
RU.NZ,0.010851063765585423,0.00011045859775253839,0.0
RU.NO,0.012908875942230225,5.84112033585078e-05,0.0
RU.NG,0.18924720585346222,0.003888985031067431,0.0
RU.NS,0.9000819325447083,0.07870988120093042,0.0
RU.OM,1.0129934549331665,0.18372239025419324,0.0
RU.OL,0.0,0.0,0.0
RU.OB,0.3119148910045624,0.0031471534262905334,0.0
RU.PZ,0.001489361748099327,7.092198615686761e-06,0.0
RU.PE,0.012978723272681236,-2042.2656267107172,-9999.904296875
RU.PR,0.6391233205795288,0.021731078124288636,0.0
RU.PS,0.19914892315864563,0.0068446406383727305,0.0
RU.RO,0.0558391734957695,4.29301276528548e-05,0.0
RU.RZ,0.0023346212692558765,5.4182860233238636e-05,0.0
RU.SK,0.010212766006588936,-4634.020581291514,-9999.904296875
RU.SL,1.6037448644638062,0.01608214187726959,0.0
RU.SA,0.1173558235168457,0.0025553667594438415,0.0
RU.SR,0.046079427003860474,0.0015366153198178327,0.0
RU.SM,0.002978723496198654,4.644974093029967e-06,0.0
RU.ST,0.04951295629143715,0.00010193565057340527,0.0
RU.SV,1.5007965564727783,-1001.8068139044037,-9999.904296875
RU.TB,0.0023346212692558765,2.6056065431113004e-05,0.0
RU.TT,0.003617021255195141,2.7316565713274996e-05,0.0
RU.TO,1.270570158958435,-773.8591259675758,-9999.904296875
RU.TL,0.001489361748099327,2.3483390625762312e-05,0.0
RU.TU,0.133122518658638,0.00012842281249989448,0.0
RU.TV,0.1748911440372467,0.0003567931423875418,0.0
RU.TY,2.128026247024536,0.24142478444910712,0.0
RU.UD,0.002553191501647234,1.4562385236263105e-05,0.0
RU.UL,0.001489361748099327,7.2807496515590335e-06,0.0
RU.VL,0.04377871751785278,0.00025541517100622296,0.0
RU.VG,0.03404255211353302,0.00012322778277833887,0.0
RU.VO,0.33308082818984985,-2802.384408474806,-9999.904296875
RU.VR,0.0,0.0,0.0
RU.YN,0.0,-5551.481957793654,-9999.904296875
RU.YS,0.05977020785212517,0.0022172979170986236,0.0
RU.YV,0.568263828754425,0.042135613502959086,0.0
RU.ZB,0.08337844908237457,5.503372446829168e-05,0.0
