HASC_1,Max,Mean,Min
RU.AD,0.027659572660923004,0.0006211792000428524,0.0
RU.AL,0.6605276465415955,0.05080543387500111,0.0
RU.AM,1.9689103364944458,0.03264834044963844,0.0
RU.AR,0.6561701893806458,-1397.0136483417032,-9999.904296875
RU.AS,0.025531914085149765,0.0003654749046640984,0.0
RU.BK,0.23370210826396942,0.0014528111493125049,0.0
RU.BL,0.28488510847091675,0.0696046947715517,0.0
RU.BR,0.5665872693061829,0.13328553141584595,0.0
RU.BU,0.6542882919311523,0.005786961858279925,0.0
RU.CN,0.07077446579933167,0.003271491907717127,0.0
RU.CL,0.6153020858764648,0.027566710113345987,0.0
RU.CK,0.0,-293.0431724699174,-9999.904296875
RU.CV,0.36713188886642456,0.09476204506071141,0.0
RU.SP,0.22293616831302643,-999.9656853571146,-9999.904296875
RU.DA,0.03446808457374573,0.0007126501442205261,0.0
RU.GA,0.24014468491077423,0.009097907605215132,0.0
RU.IN,0.0601191483438015,0.004691482228038653,0.0
RU.IK,0.8086893558502197,-539.686215299602,-9999.904296875
RU.IV,0.23684410750865936,0.025183967053770018,0.0
RU.KB,0.1330212503671646,0.007429611911542357,0.0
RU.KN,0.10513819754123688,0.020101269138080472,0.0
RU.KL,0.006653349380940199,5.9491715405350815e-05,0.0
RU.KG,0.43617022037506104,0.07204573305369236,0.0
RU.KQ,1.0113872289657593,-1346.811087751428,-9999.904296875
RU.KC,0.034255318343639374,0.0014635179287149599,0.0
RU.KI,0.32085102796554565,-5808.227560633225,-9999.904296875
RU.KE,1.3635231256484985,0.07991367857641307,0.0
RU.KH,1.7875913381576538,-530.3937687092252,-9999.904296875
RU.KK,0.45231491327285767,0.04282190908425578,0.0
RU.KM,0.2875404357910156,-4323.068210545939,-9999.904296875
RU.KV,0.20324257016181946,-588.2270678108764,-9999.904296875
RU.KO,0.13067235052585602,-4083.4220686674944,-9999.904296875
RU.KT,0.3564850687980652,0.06790890716524181,0.0
RU.KD,0.04553191363811493,0.0007471397668383152,0.0
RU.KX,0.9483011364936829,-3926.615761419711,-9999.904296875
RU.KU,0.9834553599357605,0.2097219105674207,0.0
RU.KS,0.49668088555336,0.11514380157870405,0.0
RU.LN,1.7331066131591797,-2029.1892000185971,-9999.904296875
RU.LP,0.4399817883968353,0.09019025932583544,0.0
RU.MG,1.149497628211975,-5507.356699316241,-9999.904296875
RU.ME,0.6096084713935852,0.04600813790697662,0.0
RU.MR,0.894204318523407,0.18473095110739055,0.0
None,0.22790637612342834,0.0639273666397289,0.0
RU.MS,0.9264964461326599,0.057294508738709164,0.0
RU.MM,0.2570212781429291,-6244.214548050834,-9999.904296875
RU.NN,0.3851063549518585,-3662.6549270062146,-9999.904296875
RU.NZ,0.6466979384422302,0.07923680119777939,0.0
RU.NO,0.11661277711391449,0.0071273831586349265,0.0
RU.NG,0.8309701681137085,0.08982740706993059,0.0
RU.NS,0.6328850984573364,0.07389897372035337,0.0
RU.OM,1.0675488710403442,0.21860705221453208,0.0
RU.OL,0.37413617968559265,0.10839613907967266,0.0
RU.OB,0.04987233877182007,7.93558973129455e-05,0.0
RU.PZ,0.8940680623054504,0.1874546324337522,0.0
RU.PE,0.008085104636847973,-2060.259082111901,-9999.904296875
RU.PR,0.43814459443092346,0.0020700689977246815,0.0
RU.PS,0.3961361050605774,0.055400567050751956,0.0
RU.RO,0.2552826702594757,0.00906667647703274,0.0
RU.RZ,1.2504583597183228,0.08959166994864805,0.0
RU.SK,1.8781449794769287,-4634.177352458318,-9999.904296875
RU.SL,0.44311487674713135,0.003876633684020277,0.0
RU.SA,0.04506383091211319,0.00043949523374809,0.0
RU.SR,0.4584255516529083,0.032119015432595724,0.0
RU.SM,0.5335829854011536,0.0837029492188248,0.0
RU.ST,0.04829787090420723,0.00025910508904517985,0.0
RU.SV,0.06736170500516891,-1149.9877064511536,-9999.904296875
RU.TB,1.5194041728973389,0.09869427783728835,0.0
RU.TT,0.11000851541757584,0.0010872340349105426,0.0
RU.TO,0.383574515581131,-777.7060567310145,-9999.904296875
RU.TL,0.447748064994812,0.09400305495058235,0.0
RU.TU,0.737889289855957,0.006898023159472161,0.0
RU.TV,0.5876169800758362,0.07050551420024233,0.0
RU.TY,1.2046042680740356,0.10424747528021445,0.0
RU.UD,0.0,0.0,0.0
RU.UL,0.2913786768913269,0.03309148858423451,0.0
RU.VL,0.3072340190410614,0.02838913450065923,0.0
RU.VG,0.5110172629356384,0.02401800314999825,0.0
RU.VO,1.3477702140808105,-2905.637200555557,-9999.904296875
RU.VR,0.5149197578430176,0.029347044384763474,0.0
RU.YN,0.0,-5551.481957793654,-9999.904296875
RU.YS,0.5344595313072205,0.06138542388799817,0.0
RU.YV,0.17240853607654572,0.0048541186051094315,0.0
RU.ZB,0.7473871111869812,0.007462578948621221,0.0
