HASC_1,Max,Mean,Min
RU.AD,0.24937596917152405,0.026726205767161025,0.0
RU.AL,0.23468123376369476,0.003063272926422935,0.0
RU.AM,0.4433276951313019,0.0018859389132058102,0.0
RU.AR,0.9429787993431091,-697.2478482324769,-9999.904296875
RU.AS,2.330188751220703,0.2776628091103501,0.0
RU.BK,0.3569020926952362,0.024292986602410336,0.0
RU.BL,1.090512990951538,0.09967330892254658,0.0
RU.BR,0.08938265591859818,0.003998039726803414,0.0
RU.BU,1.1075565814971924,0.02955636708443363,0.0
RU.CN,4.46690034866333,0.4307455147569878,0.0
RU.CL,0.15071845054626465,0.017876310142211457,0.0
RU.CK,0.04808510094881058,-277.77511750638246,-9999.904296875
RU.CV,0.018115578219294548,0.0010533738410215762,0.0
RU.SP,0.8555318713188171,0.1831175100679199,0.0
RU.DA,4.46690034866333,0.19488738816135714,0.0
RU.GA,0.3491573631763458,0.02287224952506632,0.0
RU.IN,0.3058490753173828,0.07608010097101214,0.0
RU.IK,1.2701879739761353,-37.58402125422886,-9999.904296875
RU.IV,0.1215544119477272,0.01488544689423904,0.0
RU.KB,0.33332180976867676,0.04638224395102362,0.0
RU.KN,0.11565028131008148,0.013459249218053653,0.0
RU.KL,2.3661410808563232,0.24541895748029544,0.0
RU.KG,0.08938265591859818,0.00737158121846915,0.0
RU.KQ,1.0566723346710205,-1313.9056445755887,-9999.904296875
RU.KC,0.33332180976867676,0.030389010100373284,0.0
RU.KI,0.8234042525291443,-1398.3761122532683,-9999.904296875
RU.KE,0.45402809977531433,0.04052310451664501,0.0
RU.KH,0.6650962829589844,-512.023685303769,-9999.904296875
RU.KK,0.432004451751709,0.035197919136078865,0.0
RU.KM,2.9713521003723145,-158.41859135483168,-9999.904296875
RU.KV,0.41531914472579956,0.022172151568777703,0.0
RU.KO,1.4840424060821533,-871.4133540349527,-9999.904296875
RU.KT,0.11840499937534332,0.0066324998537136155,0.0
RU.KD,0.5514505505561829,0.03641527200240074,0.0
RU.KX,1.7148935794830322,-3115.1781309786115,-9999.904296875
RU.KU,0.19046196341514587,0.012545468186257059,0.0
RU.KS,0.1703227013349533,0.023132954885655553,0.0
RU.LN,0.9933639168739319,-54.80395995465622,-9999.904296875
RU.LP,0.10092706233263016,0.01037795176825461,0.0
RU.MG,1.3904765844345093,-4824.276711225889,-9999.904296875
RU.ME,0.01577185094356537,0.0005890264930054942,0.0
RU.MR,0.05811825022101402,0.005900013368775997,0.0
None,0.3362314999103546,0.10160581643382709,0.0
RU.MS,0.3362314999103546,0.03859117416940018,0.0
RU.MM,0.18489360809326172,-5986.583102813093,-9999.904296875
RU.NN,0.3144680857658386,-3175.96969805802,-9999.904296875
RU.NZ,0.14266660809516907,0.011584455053149536,0.0
RU.NO,0.17798390984535217,0.014013017688175833,0.0
RU.NG,0.9933639168739319,0.11910804970669607,0.0
RU.NS,0.4597739279270172,0.020331951981161004,0.0
RU.OM,0.9783807396888733,0.050590653370878536,0.0
RU.OL,0.0743458941578865,0.0020971312829356553,0.0
RU.OB,0.5027614235877991,0.042979631481073956,0.0
RU.PZ,0.014722276479005814,0.0010670833381584092,0.0
RU.PE,0.33527588844299316,-24.695857408961555,-9999.904296875
RU.PR,3.471381664276123,0.029844964552107556,0.0
RU.PS,0.8893019556999207,0.1580208314292423,0.0
RU.RO,2.2956533432006836,0.19697816095569143,0.0
RU.RZ,0.07351662218570709,0.009135428848087707,0.0
RU.SK,1.0673694610595703,-3497.7978408192116,-9999.904296875
RU.SL,1.2044514417648315,0.012048463389001018,0.0
RU.SA,0.09692853689193726,0.0070335362053429995,0.0
RU.SR,0.2906957268714905,0.019406096127879767,0.0
RU.SM,0.2976951599121094,0.02816716075905689,0.0
RU.ST,0.7636145949363708,0.08462632801924849,0.0
RU.SV,0.6375559568405151,-22.198242293965237,-9999.904296875
RU.TB,0.1235564798116684,0.011379351896365457,0.0
RU.TT,0.0313660092651844,0.0004291237453734149,0.0
RU.TO,2.9713521003723145,0.2410947987409394,0.0
RU.TL,0.02574467845261097,0.00199998832823966,0.0
RU.TU,0.8166439533233643,0.03415772848770828,0.0
RU.TV,0.7886888384819031,0.10382074076757099,0.0
RU.TY,0.720425546169281,0.029308993460768727,0.0
RU.UD,0.10765741020441055,0.008771666087947475,0.0
RU.UL,0.011276595294475555,0.0006728063115908312,0.0
RU.VL,0.1432904154062271,0.02297563393013805,0.0
RU.VG,2.142226219177246,0.21832544585359434,0.0
RU.VO,0.7322832345962524,-183.91813397048207,-9999.904296875
RU.VR,1.7402147054672241,0.13421100354863089,0.0
RU.YN,2.2937111854553223,-3133.718608713149,-9999.904296875
RU.YS,0.5772199630737305,0.07662390420466837,0.0
RU.YV,0.267101913690567,0.003589934273061277,0.0
RU.ZB,1.418331503868103,0.02751457268933843,0.0
