HASC_1,Max,Mean,Min
RU.AD,4.6254191398620605,0.44726472669753475,0.0
RU.AL,0.4920782744884491,0.023232115859038907,0.0
RU.AM,1.719852089881897,0.0468791680805652,0.0
RU.AR,0.6667391061782837,-1412.198575115377,-9999.904296875
RU.AS,1.724137544631958,0.17569325877618566,0.0
RU.BK,0.9976434111595154,0.16956193611058495,0.0
RU.BL,0.2141217291355133,0.004875138672042679,0.0
RU.BR,0.003478260710835457,1.9292300390644055e-05,0.0
RU.BU,1.3933216333389282,0.009591895884229137,0.0
RU.CN,0.4053216874599457,0.05336271191383604,0.0
RU.CL,0.8540520668029785,0.05908307841336106,0.0
RU.CK,0.0,-293.2922122321001,-9999.904296875
RU.CV,0.5824869275093079,0.07187762730488127,0.0
RU.SP,0.011043475940823555,0.000248073558153313,0.0
RU.DA,0.288133442401886,0.013334868993867769,0.0
RU.GA,0.43743476271629333,0.01852923457935992,0.0
RU.IN,0.33866086602211,0.10339761806905946,0.0
RU.IK,0.2765478193759918,-539.6881568034095,-9999.904296875
RU.IV,0.9784347414970398,0.15485068904988863,0.0
RU.KB,0.7140346169471741,0.10138315724579867,0.0
RU.KN,0.336521714925766,0.01272098197698852,0.0
RU.KL,1.724137544631958,0.32301083052597407,0.0
RU.KG,0.4300694763660431,0.008344872744516823,0.0
RU.KQ,2.7812955379486084,-1348.9867633875378,-9999.904296875
RU.KC,0.8325912356376648,0.21011112921044045,0.0
RU.KI,0.7234782576560974,-5764.239936678124,-9999.904296875
RU.KE,0.5691217184066772,0.01616891622224557,0.0
RU.KH,2.717251777648926,-530.3978553749951,-9999.904296875
RU.KK,0.7856086492538452,0.025194254201458186,0.0
RU.KM,0.3263913094997406,-4323.584104395275,-9999.904296875
RU.KV,0.6238435506820679,-588.1520652058564,-9999.904296875
RU.KO,0.37621742486953735,-4083.4218207737795,-9999.904296875
RU.KT,0.7559999227523804,0.026887060238104034,0.0
RU.KD,4.6254191398620605,0.567455129489042,0.0
RU.KX,2.5370609760284424,-3931.7846316386535,-9999.904296875
RU.KU,0.2390434890985489,0.007997416351981677,0.0
RU.KS,0.006956521421670914,2.6409429095475874e-05,0.0
RU.LN,0.7306522130966187,-1564.0845044730436,-9999.904296875
RU.LP,0.9411565661430359,0.03572723344733378,0.0
RU.MG,4.079530239105225,-5507.360371069542,-9999.904296875
RU.ME,1.457139015197754,0.06501829739041336,0.0
RU.MR,0.6154435276985168,0.099472280307094,0.0
None,0.44233912229537964,0.09478196493108515,0.0
RU.MS,0.8444086909294128,0.06512447161968397,0.0
RU.MM,0.25760868191719055,-6244.214422440951,-9999.904296875
RU.NN,0.12521739304065704,-3699.8262599012833,-9999.904296875
RU.NZ,1.4648432731628418,0.030873833336737103,0.0
RU.NO,0.3293478488922119,0.042844653062151565,0.0
RU.NG,0.10652174800634384,0.0010734525537698446,0.0
RU.NS,0.47038260102272034,0.009206171492627672,0.0
RU.OM,0.22594784200191498,0.0016099808522279852,0.0
RU.OL,0.01606956496834755,5.1903113026726204e-05,0.0
RU.OB,1.198608636856079,0.09512133977669608,0.0
RU.PZ,1.4184696674346924,0.23111795568770807,0.0
RU.PE,1.917582631111145,-2060.1269431303485,-9999.904296875
RU.PR,0.35713914036750793,0.001947675027445024,0.0
RU.PS,0.08586955815553665,0.0010498305770580644,0.0
RU.RO,1.6444274187088013,0.28530962945155636,0.0
RU.RZ,0.9653564691543579,0.06069622228387083,0.0
RU.SK,0.7453130483627319,-4634.178910154256,-9999.904296875
RU.SL,0.6970173120498657,0.003840264758911846,0.0
RU.SA,1.9924238920211792,0.29988986808040463,0.0
RU.SR,1.5030434131622314,0.16097420630563472,0.0
RU.SM,1.0903304815292358,0.03324940837763873,0.0
RU.ST,1.481798768043518,0.2505909539426729,0.0
RU.SV,1.1630607843399048,-1149.9155819061543,-9999.904296875
RU.TB,2.1323041915893555,0.2428431398971194,0.0
RU.TT,1.3691998720169067,0.18141239039975277,0.0
RU.TO,0.43337389826774597,-779.1200776543894,-9999.904296875
RU.TL,0.15421739220619202,0.008906921919704377,0.0
RU.TU,0.10757391154766083,0.0006434176447654759,0.0
RU.TV,0.371460884809494,0.004444636450276106,0.0
RU.TY,0.39837390184402466,0.004073899559268214,0.0
RU.UD,1.083034873008728,0.27971013771341646,0.0
RU.UL,1.5241042375564575,0.2780523731919896,0.0
RU.VL,0.9743825793266296,0.11071814963937476,0.0
RU.VG,1.9336522817611694,0.22674511165222935,0.0
RU.VO,0.8298261165618896,-2963.669846604725,-9999.904296875
RU.VR,0.897260844707489,0.053342819585911916,0.0
RU.YN,0.0,-5551.481957793654,-9999.904296875
RU.YS,0.7920694947242737,0.028104441472123206,0.0
RU.YV,0.17732171714305878,0.005925599027146181,0.0
RU.ZB,1.213425874710083,0.018235669248361563,0.0
