HASC_1,Max,Mean,Min
CL.AI,0.30537930130958557,0.004678794300947067,0.0
CL.AN,0.12469267100095749,0.00013539970129905534,0.0
CL.AR,1.0992974042892456,0.028310895267580613,0.0
CL.AP,0.09710381925106049,0.0018396527977181582,0.0
CL.AT,0.28108686208724976,0.00045089585766701476,0.0
CL.BI,1.0992974042892456,0.008586796807292322,0.0
CL.CO,0.24093160033226013,0.000698473984721204,0.0
CL.LI,0.5705227255821228,0.006264050529823619,0.0
CL.LL,1.2091718912124634,0.008181357713415846,0.0
CL.LR,0.6512688398361206,0.04498925230640293,0.0
CL.MA,0.9457429051399231,0.006188931784743816,0.0
CL.ML,0.0778571367263794,0.0009953302089954436,0.0
CL.NB,0.005173778627067804,5.2209853982696164e-05,0.0
CL.RM,0.30143898725509644,0.004464496571883848,0.0
CL.TA,0.03427252918481827,0.00046992284849944427,0.0
CL.VS,0.05999999865889549,5.753193264789744e-06,0.0
