HASC_1,Max,Mean,Min
CL.AI,0.015243245288729668,2.0771833723841275e-05,0.0
CL.AN,0.03552673012018204,0.00018905714004957463,0.0
CL.AR,4.966599941253662,0.39103320384751417,0.0
CL.AP,0.0,0.0,0.0
CL.AT,0.178573340177536,0.0011322630498871535,0.0
CL.BI,1.00452721118927,0.05293457658136034,0.0
CL.CO,1.4829332828521729,0.05316744406568095,0.0
CL.LI,2.755573034286499,0.30392614376572824,0.0
CL.LL,2.016359806060791,0.12466114564231799,0.0
CL.LR,5.050693035125732,0.9876215130864799,0.0
CL.MA,0.6032533645629883,0.002015557870048729,0.0
CL.ML,1.2298531532287598,0.10263370396502355,0.0
CL.NB,0.8514809012413025,0.09334396986787581,0.0
CL.RM,6.570733070373535,0.42648619371244595,0.0
CL.TA,0.0,0.0,0.0
CL.VS,2.6618127822875977,0.0023611478601165865,0.0
