HASC_1,Max,Mean,Min
CL.AI,2.640266180038452,0.22419629128010468,0.0
CL.AN,0.06121951341629028,0.00027957605948588965,0.0
CL.AR,0.38500699400901794,0.08779313872562525,0.0
CL.AP,0.036097560077905655,0.0003545730041945289,0.0
CL.AT,0.08707316964864731,9.87679279086734e-05,0.0
CL.BI,0.34287771582603455,0.043728850888318675,0.0
CL.CO,0.036623209714889526,0.0003080864942603512,0.0
CL.LI,0.0756586343050003,0.006244825929068204,0.0
CL.LL,2.640266180038452,0.14738849632878115,0.0
CL.LR,0.36184048652648926,0.07226933326191184,0.0
CL.MA,8.645889282226562,0.1554262790600922,0.0
CL.ML,0.08345239609479904,0.009363898472485508,0.0
CL.NB,0.1896071881055832,0.030201203334013278,0.0
CL.RM,0.2715054750442505,0.007992312933311041,0.0
CL.TA,0.14975608885288239,0.0014276839262006903,0.0
CL.VS,0.06903959810733795,1.5041790168611617e-05,0.0
