HASC_1,Max,Mean,Min
CL.AI,2.600165605545044,0.2832721347431122,0.0
CL.AN,0.4170275926589966,0.0009163557180344421,0.0
CL.AR,0.7466471791267395,0.014730430150142276,0.0
CL.AP,0.11523136496543884,0.0007204355580871807,0.0
CL.AT,0.22389957308769226,0.0008213962302725835,0.0
CL.BI,0.7466471791267395,0.00936272630207641,0.0
CL.CO,0.621666669845581,0.006234210395450646,0.0
CL.LI,0.12920457124710083,0.004312404374212639,0.0
CL.LL,1.681614875793457,0.06492569326856941,0.0
CL.LR,1.012873888015747,0.02680390789904786,0.0
CL.MA,3.7700908184051514,0.16555809847493688,0.0
CL.ML,1.4457833766937256,0.020829002137560223,0.0
CL.NB,1.4457833766937256,0.020657385560670177,0.0
CL.RM,0.9113657474517822,0.007927226806974172,0.0
CL.TA,0.024056486785411835,0.00017611941276880254,0.0
CL.VS,0.03995291888713837,1.1188633166253808e-05,0.0
