HASC_1,Max,Mean,Min
CL.AI,5.455262660980225,0.5355524124227303,0.0
CL.AN,1.0034244060516357,0.002133594366484324,0.0
CL.AR,0.0643664300441742,0.0008488001998930429,0.0
CL.AP,0.14727172255516052,0.015205903254970026,0.0
CL.AT,0.8106076121330261,0.01223750288268063,0.0
CL.BI,0.17978210747241974,0.0002477870107458163,0.0
CL.CO,0.620888888835907,0.026346125315862425,0.0
CL.LI,0.05500200763344765,0.0023477111015992092,0.0
CL.LL,1.7935923337936401,0.04780352496979476,0.0
CL.LR,0.34195244312286377,0.0031962685435163703,0.0
CL.MA,3.799875259399414,0.08948364457392714,0.0
CL.ML,0.02480176091194153,0.0008264509849954935,0.0
CL.NB,0.2530083954334259,0.006722003588491112,0.0
CL.RM,0.8898219466209412,0.017441490215701162,0.0
CL.TA,0.16945965588092804,0.007676379266403556,0.0
CL.VS,0.15943549573421478,0.00017281763388445046,0.0
