HASC_1,Max,Mean,Min
CL.AI,4.512275695800781,0.31643135712726816,0.0
CL.AN,0.22599266469478607,0.006638157582913964,0.0
CL.AR,0.27805718779563904,0.006795819744381689,0.0
CL.AP,2.9625632762908936,0.08844969243544737,0.0
CL.AT,0.02476566843688488,2.68307022576896e-05,0.0
CL.BI,0.17989405989646912,0.001993292706252779,0.0
CL.CO,0.1155785322189331,0.0002580015055173135,0.0
CL.LI,0.26447373628616333,0.003248911263552247,0.0
CL.LL,0.5740909576416016,0.0034695173219226874,0.0
CL.LR,0.001756778103299439,1.2036955296651569e-05,0.0
CL.MA,4.1110711097717285,0.22946433801790997,0.0
CL.ML,0.25481149554252625,0.002609571036793148,0.0
CL.NB,0.1153191477060318,0.0006121586923872079,0.0
CL.RM,1.625709056854248,0.009259606967784098,0.0
CL.TA,0.3578907549381256,0.005113769881438265,0.0
CL.VS,0.02421477437019348,1.8003530538491004e-06,0.0
