HASC_1,Max,Mean,Min
CL.AI,0.950400173664093,0.04200254803096738,0.0
CL.AN,0.4379273056983948,0.009909866787924935,0.0
CL.AR,0.03984000161290169,0.0003518204562480255,0.0
CL.AP,0.6046977639198303,0.0219365645518792,0.0
CL.AT,3.7210357189178467,0.029624078199393885,0.0
CL.BI,0.3688202500343323,0.0005092180761357178,0.0
CL.CO,4.061770439147949,0.07301608940597362,0.0
CL.LI,0.027234811335802078,0.0009426929230046283,0.0
CL.LL,0.16224999725818634,0.002543940721130694,0.0
CL.LR,0.609499990940094,0.004349025828134898,0.0
CL.MA,2.3584749698638916,0.14183283789735462,0.0
CL.ML,0.1399305909872055,0.00225774989994092,0.0
CL.NB,0.0018782627303153276,1.5208605103767835e-05,0.0
CL.RM,1.3222737312316895,0.023870002741681502,0.0
CL.TA,0.5020044445991516,0.015377266014019338,0.0
CL.VS,0.2772499918937683,7.870333310606465e-05,0.0
