HASC_1,Max,Mean,Min
CL.AI,0.34046855568885803,0.011128423490440138,0.0
CL.AN,0.703660786151886,0.002090962702370256,0.0
CL.AR,0.0071428571827709675,2.6123488886294332e-05,0.0
CL.AP,0.3268176019191742,0.03926699618956023,0.0
CL.AT,0.05673210695385933,5.178387106390171e-05,0.0
CL.BI,0.07247801870107651,0.00014189160704332332,0.0
CL.CO,0.090762659907341,0.00014181665610522032,0.0
CL.LI,0.06799999624490738,0.0006280686263437871,0.0
CL.LL,0.09223545342683792,0.0004371783260219011,0.0
CL.LR,0.009428570978343487,3.0612243436180154e-05,0.0
CL.MA,0.34046855568885803,0.0022301856570258495,0.0
CL.ML,0.0008571428479626775,4.048582952590244e-06,0.0
CL.NB,0.0002857142826542258,1.1567379864543555e-06,0.0
CL.RM,0.2216092348098755,0.0016905528180012922,0.0
CL.TA,0.26019349694252014,0.0053551027255049,0.0
CL.VS,0.050986550748348236,8.607132521831126e-06,0.0
