HASC_1,Max,Mean,Min
ZA.EC,3.730376720428467,0.29759283254036767,0.0
ZA.FS,1.6884444952011108,0.2600141798881473,0.0
ZA.GT,1.210818886756897,0.11305002692229449,0.0
ZA.NL,2.7999114990234375,0.10271248580292429,0.0
ZA.NP,0.23023006319999695,0.004226727711370643,0.0
ZA.MP,2.215982675552368,0.05445867324322877,0.0
ZA.NW,1.720252275466919,0.2914433911879607,0.0
ZA.NC,3.5211944580078125,0.2673054357834093,0.0
ZA.WC,3.328275203704834,0.261234018212937,0.0
