HASC_1,Max,Mean,Min
CA.AB,2.5584797859191895,0.08728671409308005,0.0
CA.BC,1.409226655960083,0.02425523241211327,0.0
CA.MB,4.394514083862305,0.3471575812542785,0.0
CA.NB,0.41764315962791443,0.004199640266712528,0.0
CA.NF,8.71462345123291,-10.559555157648264,-9999.9033203125
CA.NT,8.043999671936035,-474.1358822615665,-9999.9033203125
CA.NS,0.5900562405586243,0.015778226174185155,0.0
CA.NU,7.372220039367676,-1429.2650921308095,-9999.9033203125
CA.ON,2.621953248977661,0.08608661748396482,0.0
CA.PE,1.161653757095337,0.059230051870198135,0.0
CA.QC,8.397499084472656,-64.66853187953816,-9999.9033203125
CA.SK,4.710013389587402,0.0978096219081902,0.0
CA.YT,4.441665172576904,-381.36796275024005,-9999.9033203125
