HASC_1,Max,Mean,Min
CA.AB,1.546147108078003,0.042849273381261946,0.0
CA.BC,2.556009531021118,0.044454835113597664,0.0
CA.MB,1.6979120969772339,0.03205008081923605,0.0
CA.NB,0.29297202825546265,0.005561057522703726,0.0
CA.NF,4.27823543548584,-15.839733999324913,-9999.904296875
CA.NT,5.081190586090088,-2563.8034750053857,-9999.904296875
CA.NS,1.3177354335784912,0.045230121921596034,0.0
CA.NU,0.26739993691444397,-3698.7785281186902,-9999.904296875
CA.ON,1.918854832649231,0.09824867710320162,0.0
CA.PE,0.6423193216323853,0.09550891244640718,0.0
CA.QC,3.907297372817993,-425.94194614226166,-9999.904296875
CA.SK,1.546147108078003,0.04815188502389378,0.0
CA.YT,2.206190586090088,-901.6178741088605,-9999.904296875
