HASC_1,Max,Mean,Min
CA.AB,0.9842594265937805,0.03646312534410258,0.0
CA.BC,8.136327743530273,0.15464720986211822,0.0
CA.MB,1.5329082012176514,0.2111705648215881,0.0
CA.NB,0.15245406329631805,0.0024881983117454425,0.0
CA.NF,0.8442161679267883,-15.928212045994904,-9999.9033203125
CA.NT,0.37748101353645325,-4372.377094198395,-9999.9033203125
CA.NS,0.27388104796409607,0.010465542571161304,0.0
CA.NU,0.12958918511867523,-3715.4447201155813,-9999.9033203125
CA.ON,1.03103768825531,0.0221511726120857,0.0
CA.PE,0.34802159667015076,0.06056174602932655,0.0
CA.QC,0.5625405311584473,-430.6161937385989,-9999.9033203125
CA.SK,1.359567642211914,0.11792164826599923,0.0
CA.YT,6.0349931716918945,-4606.1616983721215,-9999.9033203125
