HASC_1,Max,Mean,Min
CA.AB,3.8566346168518066,0.03162686187923269,0.0
CA.BC,5.595734596252441,0.06391751418757573,0.0
CA.MB,1.0333994626998901,0.049835194742916096,0.0
CA.NB,0.9055269360542297,0.06622472256808928,0.0
CA.NF,3.3874011039733887,-15.821607835867137,-9999.9033203125
CA.NT,4.443243503570557,-2010.7097205543248,-9999.9033203125
CA.NS,0.2910398542881012,0.0057188060355047796,0.0
CA.NU,0.5416432023048401,-3661.699886787331,-9999.9033203125
CA.ON,4.65277624130249,0.2747699702333198,0.0
CA.PE,0.04705319181084633,0.005175121378404303,0.0
CA.QC,3.604966402053833,-390.97339301749315,-9999.9033203125
CA.SK,1.1424297094345093,0.024227809655946796,0.0
CA.YT,3.704324245452881,-630.1353756796626,-9999.9033203125
