HASC_1,Max,Mean,Min
CA.AB,0.7189608812332153,0.03927232215105036,0.0
CA.BC,3.5394768714904785,0.0964669880899362,0.0
CA.MB,0.28039130568504333,0.0017355779318206086,0.0
CA.NB,0.2873826026916504,0.0043049957517766685,0.0
CA.NF,0.9139130711555481,-14.704985285883241,-9999.904296875
CA.NT,0.1502956748008728,-4354.792051459109,-9999.904296875
CA.NS,0.2779565155506134,0.0029650669983696796,0.0
CA.NU,0.008504347875714302,-3713.8221317505927,-9999.904296875
CA.ON,3.123817205429077,0.052789429837035086,0.0
CA.PE,0.025834783911705017,0.0010161216859257995,0.0
CA.QC,1.0941129922866821,-430.6121613622719,-9999.904296875
CA.SK,0.4738347828388214,0.017318991239042077,0.0
CA.YT,1.4851301908493042,-4606.167866666475,-9999.904296875
