HASC_1,Max,Mean,Min
CA.AB,1.8816421031951904,0.03400762410624879,0.0
CA.BC,5.911613941192627,0.09772538241142519,0.0
CA.MB,0.43506285548210144,0.0026447456147455865,0.0
CA.NB,0.7014627456665039,0.006071569932404631,0.0
CA.NF,0.37131422758102417,-15.113597272960066,-9999.9033203125
CA.NT,0.36285722255706787,-4354.791501243314,-9999.9033203125
CA.NS,0.9728800058364868,0.012628294918063842,0.0
CA.NU,0.05602286010980606,-3713.8217651535397,-9999.9033203125
CA.ON,3.1751656532287598,0.02509216642896864,0.0
CA.PE,0.13653945922851562,0.004810018139810731,0.0
CA.QC,0.8164229393005371,-430.6225454559284,-9999.9033203125
CA.SK,0.8602856993675232,0.024596469598610615,0.0
CA.YT,1.1840349435806274,-4606.167555030631,-9999.9033203125
