HASC_1,Max,Mean,Min
CA.AB,1.016508936882019,0.042371952585672924,0.0
CA.BC,4.2773823738098145,0.0570031193713795,0.0
CA.MB,0.09597272425889969,0.0004540326107816796,0.0
CA.NB,0.44038182497024536,0.01591816744659487,0.0
CA.NF,2.937081813812256,-15.91133421749407,-9999.904296875
CA.NT,0.4170908033847809,-4372.836213701513,-9999.904296875
CA.NS,0.34136441349983215,0.003363370256065479,0.0
CA.NU,0.08677272498607635,-3716.6935095595086,-9999.904296875
CA.ON,0.5536951422691345,0.008958836426159087,0.0
CA.PE,0.048427268862724304,0.0034958193999549483,0.0
CA.QC,2.3270907402038574,-430.6051898118376,-9999.904296875
CA.SK,0.554772675037384,0.006342022687869922,0.0
CA.YT,0.15482734143733978,-4559.204813000144,-9999.904296875
